,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,normal,Perturbed,0.8712476780185757,0.02441949126011958,0.8712476780185757,0.02441949126011958,0.8712476780185757,0.02441949126011958,0.8712476780185757,0.02441949126011958,0.8712476780185757,0.02441949126011958,0.646,6.0,0.31559766763848396,0.04298575814175506,0.2817298347910592,0.023000243811306335,0.2527210884353741,0.034155381288317785,0.18760932944606415,0.019788197497441904,0.0556689342403628,0.0029587637524145466,0.45159644983217273,0.0025077826171302714,0.5932589815971742,0.005317475891548907
2,normal,Single Blind,0.7686836782512383,0.03230401099326178,0.7767674476554721,0.03284350756833571,0.8344899231058697,0.03537915454760887,0.008083769404230702,4.274578311066277e-05,0.06580624485462953,0.004785469423413801,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,normal,Double Blind,0.7718406050863863,0.033033266744832805,0.7796317124628864,0.033505206950243435,0.8350244372169959,0.035319334827617926,0.007791107376498588,4.078859834590774e-05,0.0631838321306087,0.004677510464600373,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
