,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,standard-normal,Perturbed,0.8688194444444448,0.0008025550526152905,0.8688194444444448,0.0008025550526152905,0.8688194444444448,0.0008025550526152905,0.8688194444444448,0.0008025550526152905,0.8688194444444448,0.0008025550526152905,0.72,6.316666666666666,0.9361702127659575,0.030313838352691257,0.7505403579871665,0.11368768571601048,0.33444782168186427,0.08658113037931107,0.042215467747382635,0.0017150754844028268,0.03215130023640662,0.0008136665773994526,0.2969160641968761,0.0016235891132894188,17.276395187704708,13437.969296995181
2,standard-normal,Single Blind,0.5113182261208575,0.015042241617995637,0.45241796901695536,0.020241481801106683,0.3690821256038646,0.05647753713874156,-0.058900257103902606,0.002351845009678918,-0.14223610051699292,0.036231594544912475,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,standard-normal,Double Blind,0.5098214285714283,0.017517036410664544,0.45342208592119737,0.02265827677717117,0.35362318840579715,0.057709137438063066,-0.05639934265023097,0.002179926842304774,-0.15619824016563147,0.036364774862586005,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
4,normal,Perturbed,0.8726329670329677,0.0011708936244372381,0.8726329670329677,0.0011708936244372381,0.8726329670329677,0.0011708936244372381,0.8726329670329677,0.0011708936244372381,0.8726329670329677,0.0011708936244372381,0.91,13.241758241758241,0.5599537037037038,0.08230490981525258,0.1979166666666667,0.010946447333858678,0.13564814814814816,0.005384598546537081,0.13298611111111108,0.009188870830049909,0.12326388888888888,0.02069563468610455,0.5380289117883624,0.023495052067195692,23.65835537918871,25759.842017696843
5,normal,Single Blind,0.8048823983034514,0.019524557237499754,0.7939154255082845,0.020971403732035557,0.8059245102723361,0.024395737316487982,-0.01096697279516579,0.0005901998649923559,0.001042111968885429,0.012872512303509366,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6,normal,Double Blind,0.8027276295133439,0.020591295953439722,0.7987131130434034,0.02210239409649232,0.8188246536072653,0.02761966928918119,-0.00401451646994016,0.0006396329112361435,0.016097024093918492,0.015588900534133256,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
