,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,standard-normal,Perturbed,0.9348837064715834,0.001380932699842954,0.9348837064715834,0.001380932699842954,0.9348837064715834,0.001380932699842954,0.9348837064715834,0.001380932699842954,0.9348837064715834,0.001380932699842954,0.996,6.070281124497992,0.8826666666666665,0.05446288737717306,0.133079365079365,0.005534665082964403,0.09796825396825398,0.0020111003131411294,0.10534920634920635,0.0022358690566173563,0.0960952380952381,0.00149518050606486,0.36704478458049883,0.000834827895411216,0.36704478458049883,0.000834827895411216
2,standard-normal,Single Blind,0.9291331994645202,0.027782982587241555,0.9319884298254779,0.027473169465155562,0.9423668700777085,0.023255936455679315,0.0028552303609530047,4.4945842847031417e-05,0.01323367061318873,0.001597302025669573,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,standard-normal,Double Blind,0.9196575776791382,0.025516367570976535,0.9266314301538924,0.025790173736953248,0.9459945043331224,0.025385892321074983,0.006973852474753828,6.776200511005074e-05,0.026336926653984426,0.0012307636382211,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
4,normal,Perturbed,0.934263000289606,0.001272256091522807,0.934263000289606,0.001272256091522807,0.934263000289606,0.001272256091522807,0.934263000289606,0.001272256091522807,0.934263000289606,0.001272256091522807,0.998,6.356713426853707,0.8364444444444444,0.0559286470143613,0.22455555555555543,0.022398702443940537,0.11077777777777778,0.004712030738221219,0.10744444444444444,0.001785852859662384,0.08955555555555555,0.0017455782312925168,0.4150987654320988,0.0034444706268237407,0.4150987654320988,0.0034444706268237407
5,normal,Single Blind,0.9225325651302578,0.029195315664360018,0.9253430519246783,0.028806698291536648,0.9366785519090076,0.023956949942860118,0.002810486794416636,5.197978007200055e-05,0.014145986778752336,0.001977009293901678,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6,normal,Double Blind,0.9120556903280259,0.027600310701613062,0.9192547998907982,0.0278588259236191,0.9399852336251455,0.02712334301594993,0.007199109562773107,8.178244362794902e-05,0.027929543297120624,0.0015265543156756023,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
