,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,standard-normal,Perturbed,0.7815243128964059,0.014477809259325621,0.7815243128964059,0.014477809259325621,0.7815243128964059,0.014477809259325621,0.7815243128964059,0.014477809259325621,0.7815243128964059,0.014477809259325621,0.946,6.009090909090909,0.24776334776334774,0.06792302274445132,0.21298701298701295,0.0935718150896722,0.10288600288600289,0.023429619322476457,0.27359307359307355,0.12045222634508344,0.15728715728715725,0.06763532433175291,0.7289001122334456,0.016479325144448602,0.7289001122334456,0.016479325144448602
2,standard-normal,Single Blind,0.9741455250176179,0.00040721075809241396,0.9785852174480397,0.0003582232069127969,0.9884956481150957,0.00024435877342958884,0.004439692430421391,1.3507187862810011e-05,0.014350123097480337,0.0003156420066275527,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,standard-normal,Double Blind,0.9552019583843249,0.0006028561227353133,0.9602628790389717,0.0005676392326033978,0.977745632580397,0.0013817163000932925,0.005060920654639819,2.848509164414831e-05,0.022543674196061046,0.0014520657105361774,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
4,normal,Perturbed,0.7866111111111107,0.014521436137071648,0.7866111111111107,0.014521436137071648,0.7866111111111107,0.014521436137071648,0.7866111111111107,0.014521436137071648,0.7866111111111107,0.014521436137071648,0.216,6.0,0.41960784313725497,0.17327391562685687,0.22647058823529412,0.1300861556743909,0.2519607843137255,0.13880075262428207,0.1823529411764706,0.08526836997425233,0.14705882352941177,0.0885601109130521,0.7499999999999999,0.013858959970071083,0.7499999999999999,0.013858959970071083
5,normal,Single Blind,0.9617091049382718,0.0024847911874182715,0.9669059546461861,0.002091501662795698,0.9795574795574805,0.0015580118747978925,0.005196849707915602,4.35141315126659e-05,0.017848374619207942,0.0016112969313330887,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6,normal,Double Blind,0.9470760233918142,0.0015087028934855583,0.9526098243906724,0.0014364192960648367,0.9766081871345025,0.0023472355261000472,0.005533800998859465,3.3464370791010746e-05,0.029532163742690114,0.0017779446155970335,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
