,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,standard-normal,Perturbed,0.742109756097561,0.016218963113520026,0.742109756097561,0.016218963113520026,0.742109756097561,0.016218963113520026,0.742109756097561,0.016218963113520026,0.742109756097561,0.016218963113520026,0.2733333333333333,6.597560975609756,0.5797979797979799,0.20685970819304159,0.593939393939394,0.19131762065095398,0.5393939393939393,0.24455218855218855,0.5434343434343434,0.24033221099887764,0.5595959595959596,0.23069809203142538,0.7514819965550189,0.07319429985387747,0.6466249799583133,0.14549551009662712
2,standard-normal,Single Blind,0.10878218157181568,0.00047750642946029935,0.1692087356953205,0.0018037459821192107,0.2976329631794276,0.007100633822824714,0.06042655412350479,0.001233917724325667,0.18885078160761148,0.006094370362625669,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,standard-normal,Double Blind,0.10906904843696329,0.0009003258495632416,0.163729437705437,0.005086958532772762,0.24146341463414625,0.019933085750610605,0.05466038926847377,0.004179483532230765,0.13239436619718306,0.015986463808838863,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
4,normal,Perturbed,0.7382125,0.015038194778481015,0.7382125,0.015038194778481015,0.7382125,0.015038194778481015,0.7382125,0.015038194778481015,0.7382125,0.015038194778481015,0.26666666666666666,6.7375,0.5626262626262627,0.22010549943883273,0.5474747474747473,0.2369652076318743,0.5393939393939393,0.24455218855218855,0.5333333333333333,0.251358024691358,0.5434343434343434,0.24033221099887764,0.7543285968092944,0.07286090318953897,0.6471420554753888,0.14641831089795526
5,normal,Single Blind,0.11553819444444449,0.0005844953190928269,0.17282035429981607,0.0014249866686060306,0.30143191116306284,0.006432255581134767,0.05728215985537153,0.0011350300466152186,0.1858937167186181,0.0057435248317914585,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6,normal,Double Blind,0.11320422535211272,0.0012025128126577247,0.16241662975967502,0.004710431109643358,0.23666666666666672,0.01911673699015468,0.049212404407562374,0.0034530131789654557,0.123462441314554,0.014368099865212166,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
