,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,standard-normal,Perturbed,0.6997324320155937,0.004522798179363066,0.6997324320155937,0.004522798179363066,0.6997324320155937,0.004522798179363066,0.6997324320155937,0.004522798179363066,0.6997324320155937,0.004522798179363066,0.84,13.007936507936508,0.045873015873015864,0.0034900826230875484,0.036825396825396824,0.0012628300362290507,0.02201058201058201,0.0010261828017711983,0.02341269841269841,0.001228518866039391,0.021243386243386238,0.0010362500470601182,0.34325113819296116,0.00044039346352680914,0.08677584614092551,0.0010573115476330218
2,standard-normal,Single Blind,0.0812114197530864,0.00036437433564780614,0.19634024462218552,0.0520279209490396,0.19682980341951703,0.006365168234375227,0.1151288248690991,0.051183917452532264,0.11561838366643062,0.005261827932401335,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,standard-normal,Double Blind,0.08847529622177522,0.001609903201513352,0.15679292161092392,0.01767116313668375,0.2105820105820108,0.02078177589465771,0.06831762538914884,0.010988193931503819,0.12210671436023557,0.014051480014711671,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
4,normal,Perturbed,0.6584569936227038,0.0029337205872350847,0.6584569936227038,0.0029337205872350847,0.6584569936227038,0.0029337205872350847,0.6584569936227038,0.0029337205872350847,0.6584569936227038,0.0029337205872350847,0.6733333333333333,9.722772277227723,0.03592592592592593,0.004562859285902524,0.035211640211640215,0.0047398147424146326,0.026322751322751317,0.0008559475301401955,0.03449735449735449,0.004577489914654667,0.0223015873015873,0.004523086245992653,0.31976092745026086,0.005122401646218894,0.07167307046275302,0.0011916346073977864
5,normal,Single Blind,0.1572813531353135,0.002019235553150396,0.26332442288475005,0.052649204805426696,0.23309424747267238,0.00836764544707239,0.1060430697494366,0.04866315650387824,0.07581289433735894,0.009830787018978443,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6,normal,Double Blind,0.14865430204992325,0.0032153268473137293,0.19210902215386982,0.014349888777981983,0.21287128712871298,0.019756114914974098,0.04345472010394637,0.00741285006725756,0.06421698507878955,0.01590465141707712,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
