,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,standard-normal,Perturbed,0.9126020408163262,0.004425974228955385,0.9126020408163262,0.004425974228955385,0.9126020408163262,0.004425974228955385,0.9126020408163262,0.004425974228955385,0.9126020408163262,0.004425974228955385,0.98,6.338775510204082,0.33028571428571424,0.10591017528704604,0.20838095238095236,0.04739496814598854,0.1637460317460317,0.03151818018212576,0.14469841269841266,0.031025792750962816,0.08634920634920634,0.006847352697692829,0.4106977168489773,0.007945946780715472,0.36770672713529856,0.0659598236293482
2,standard-normal,Single Blind,0.8637478990178168,0.001548548619307567,0.8696236603648918,0.0013427107976523734,0.9084405583234624,0.0024548162504836476,0.005875761347078121,4.344187937524313e-05,0.04469265930564884,0.003301920642372033,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,standard-normal,Double Blind,0.8658726893070373,0.001489925815967715,0.8714656547105964,0.0013080387188682035,0.9085141012541486,0.0025036708164347943,0.005592965403562002,4.1528019451025994e-05,0.04264141194711417,0.003136511948230216,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
4,normal,Perturbed,0.9178640973630829,0.0027282314929335883,0.9178640973630829,0.0027282314929335883,0.9178640973630829,0.0027282314929335883,0.9178640973630829,0.0027282314929335883,0.9178640973630829,0.0027282314929335883,0.986,8.578093306288032,0.37077777777777776,0.04872614008566388,0.2758888888888889,0.03033208616780046,0.20611111111111102,0.02375440917107584,0.14555555555555555,0.012991937515747034,0.11933333333333332,0.006957974300831444,0.529437354947159,0.01974223883371709,0.503955467372134,0.05509716736924096
5,normal,Single Blind,0.8662952731362077,0.0022387886682847646,0.8703749366909233,0.0020679272614214823,0.8969258887457939,0.003356515758127051,0.004079663554716246,3.588054124102282e-05,0.030630615609586125,0.003210950009233153,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6,normal,Double Blind,0.8685980021987268,0.002241899035907634,0.8724535952854261,0.0020827518553437167,0.8980754937759563,0.0032686831115519154,0.003855593086698684,3.3804701261460546e-05,0.029477491577229523,0.0029768193688572073,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
