,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,normal,Perturbed,0.880153130605398,0.0021374462873477115,0.880153130605398,0.0021374462873477115,0.880153130605398,0.0021374462873477115,0.880153130605398,0.0021374462873477115,0.880153130605398,0.0021374462873477115,0.998,11.440881763527054,0.6302222222222224,0.0895492063492064,0.2198888888888889,0.012905127236079618,0.15433333333333335,0.006051007810531616,0.10966666666666666,0.002694394053917865,0.10922222222222222,0.005303111615016375,0.5614303959094936,0.008551842289550252,0.4740855379188712,0.02141965840660051
2,normal,Single Blind,0.7879399149175537,0.028362690043604342,0.7833965357928385,0.02538242048216154,0.8212511980482704,0.024800818223019248,-0.004543379124715054,0.001266706909649049,0.03331128313071604,0.0330830210367224,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,normal,Double Blind,0.7860363584311476,0.03066592753370027,0.7879172764304513,0.027825350020756538,0.8350614272022343,0.027617993634112797,0.0018809179993021891,0.0012639883384150676,0.049025068771082515,0.03569311606987728,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
