,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,standard-normal,Perturbed,0.9342051259322822,0.001430591767867043,0.9342051259322822,0.001430591767867043,0.9342051259322822,0.001430591767867043,0.9342051259322822,0.001430591767867043,0.9342051259322822,0.001430591767867043,1.0,6.052,0.8893333333333332,0.058442731166540696,0.13333333333333333,0.004111866969009824,0.10000000000000003,0.002141597379692618,0.10977777777777774,0.0028704459561602414,0.09822222222222221,0.0016546233308138074,0.37214462081128746,0.0012322228309966606,0.37214462081128746,0.0012322228309966606
2,standard-normal,Single Blind,0.9242812499999957,0.03077679219115329,0.9270561373794466,0.030392680138480857,0.9377402597402544,0.02547641479619721,0.002774887379445656,4.429691164232169e-05,0.013459009740259778,0.0017542160400878496,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,standard-normal,Double Blind,0.9155368421052634,0.02794857571097882,0.9224931224088596,0.02817016889379876,0.9438947368421056,0.026317576982219183,0.006956280303595225,6.374721939914865e-05,0.028357894736842165,0.0011333874396993503,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
4,normal,Perturbed,0.9343629837190137,0.001292072673345654,0.9343629837190137,0.001292072673345654,0.9343629837190137,0.001292072673345654,0.9343629837190137,0.001292072673345654,0.9343629837190137,0.001292072673345654,0.998,6.328657314629258,0.8662222222222222,0.05501617535903247,0.22877777777777777,0.0228945452254976,0.11233333333333331,0.002533749055177627,0.10577777777777773,0.0027525321239606935,0.10099999999999994,0.0020076719576719577,0.4148708112874778,0.003026306514891068,0.4148708112874778,0.003026306514891068
5,normal,Single Blind,0.9209043086172313,0.030614655199283865,0.9239756768149842,0.03023013932555679,0.9351690393774514,0.025573018312369647,0.0030713681977485676,4.626324316780061e-05,0.014264730760221807,0.0016853716931833197,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6,normal,Double Blind,0.9124353971100093,0.02829185699548256,0.9192194411218282,0.02855539858520784,0.941461871110643,0.02700950856535159,0.006784044011817789,7.612023857173757e-05,0.029026474000632924,0.0014679569955472344,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
