,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,standard-normal,Perturbed,0.8818737083598768,0.0009242516776759354,0.8818737083598768,0.0009242516776759354,0.8818737083598768,0.0009242516776759354,0.8818737083598768,0.0009242516776759354,0.8818737083598768,0.0009242516776759354,0.91,15.931868131868132,0.696887445887446,0.08136124836134116,0.5936349206349208,0.07072271762637077,0.6161168831168833,0.08811241262345156,0.23076334776334773,0.00530351259748291,0.22790043290043285,0.0038798683238342214,0.4932852082820496,0.0062822289184607735,0.4981029341029341,0.018814751352621475
2,standard-normal,Single Blind,0.6338731443994606,0.025061167909861275,0.602415473353924,0.02588815474584042,0.582656473960822,0.05467332782554334,-0.03145767104553628,0.0026950375957682424,-0.051216670438638416,0.04844949583491966,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,standard-normal,Double Blind,0.6351844583987447,0.028876504098032718,0.6071440014896262,0.0296391621651491,0.5902532250358336,0.061687058392670344,-0.028040456909118053,0.0025719103183689286,-0.044931233362910356,0.05197088174271544,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
4,normal,Perturbed,0.8640015554467412,0.0013062480297573158,0.8640015554467412,0.0013062480297573158,0.8640015554467412,0.0013062480297573158,0.8640015554467412,0.0013062480297573158,0.8640015554467412,0.0013062480297573158,0.888,26.153153153153152,0.31971139971139967,0.01103508656075137,0.30901154401154407,0.009194729861860353,0.2811096681096681,0.006437508265801402,0.28407792207792215,0.008256417757098032,0.2705122655122655,0.006661713506951601,0.5775474866418187,0.010209793170406592,0.48562468792230695,0.012769255687548428
5,normal,Single Blind,0.8370772087877353,0.016979980827328486,0.8330638740142644,0.015826706755496293,0.8651586368977677,0.012063581736438669,-0.00401333477347078,0.0005660512950778517,0.028081428110032215,0.014596621020201747,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6,normal,Double Blind,0.8332931145431147,0.01718051618411379,0.83672003487,0.01595841578656085,0.8771053662358047,0.013516906111008043,0.003426920326885404,0.0005723888910207008,0.04381225169268645,0.016973447945718104,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
