,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,standard-normal,Perturbed,0.7219973684210527,0.02001941270964913,0.7219973684210527,0.02001941270964913,0.7219973684210527,0.02001941270964913,0.7219973684210527,0.02001941270964913,0.7219973684210527,0.02001941270964913,0.25333333333333335,6.605263157894737,0.22336219336219335,0.12310502482871494,0.22400432900432898,0.123766803567632,0.22394660894660895,0.12507561212319385,0.206998556998557,0.11654002869632064,0.20455266955266957,0.11680155946042646,0.269360791246297,0.15625054893204232,0.237586322407751,0.13044944017694554
2,standard-normal,Single Blind,0.1149488304093567,0.0005859628817413901,0.16592812497869044,0.0009821833238870617,0.29264588267864317,0.005672303940265088,0.05097929456933362,0.0007695999830959917,0.1776970522692861,0.005328322065967405,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,standard-normal,Double Blind,0.11749444032616753,0.0012619328523649936,0.1726882166861575,0.004489418845492037,0.236842105263158,0.016520857699805096,0.055193776359990065,0.004386489239794687,0.11934766493699034,0.01446181204957556,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
4,normal,Perturbed,0.7170587837837838,0.02027067339781562,0.7170587837837838,0.02027067339781562,0.7170587837837838,0.02027067339781562,0.7170587837837838,0.02027067339781562,0.7170587837837838,0.02027067339781562,0.24666666666666667,6.824324324324325,0.24649831649831647,0.14785067557028542,0.23710437710437707,0.14017351736334668,0.24013468013468012,0.1443030045022382,0.22468013468013467,0.1351967380762225,0.22134680134680132,0.1337453063081764,0.27817266875314073,0.16843335274210186,0.24896584896584895,0.1467658915347625
5,normal,Single Blind,0.11303490990990991,0.0005810627443939368,0.1659913790460028,0.0011263144969139824,0.2948844519563401,0.006028648234347027,0.052956469136092754,0.0008977835012166534,0.18184954204642984,0.005695998559525269,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6,normal,Double Blind,0.11743433574419487,0.0011102223522024997,0.1749820588073415,0.004487830015365934,0.24234234234234248,0.017360648319552422,0.05754772306314669,0.004399090913917919,0.12490800659814741,0.014789048776543108,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
