,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,standard-normal,Perturbed,0.7304452380952382,0.018957932868617335,0.7304452380952382,0.018957932868617335,0.7304452380952382,0.018957932868617335,0.7304452380952382,0.018957932868617335,0.7304452380952382,0.018957932868617335,0.28,6.714285714285714,0.24953823953823956,0.13688646019187892,0.2392207792207792,0.13337557779832748,0.24926887926887925,0.14073710711323284,0.23294372294372293,0.13004603452476268,0.22272727272727272,0.1276025141699123,0.30470971370121985,0.17434734220615408,0.28434835887216836,0.15872587982908665
2,standard-normal,Single Blind,0.11259920634920634,0.0005099349116040887,0.16704427499898808,0.001137852471842716,0.2901498705852887,0.005777726537307077,0.05444506864978168,0.001028101631731726,0.17755066423608207,0.005778321900407946,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,standard-normal,Double Blind,0.11351441985244809,0.0010724167392499111,0.16348077470111597,0.004592259520096126,0.22380952380952382,0.01709695926563396,0.049966354848668,0.0041905237909013624,0.11029510395707576,0.014227653379977796,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
4,normal,Perturbed,0.5587724137931034,0.002255436354679803,0.5587724137931034,0.002255436354679803,0.5587724137931034,0.002255436354679803,0.5587724137931034,0.002255436354679803,0.5587724137931034,0.002255436354679803,0.09666666666666666,7.275862068965517,0.02074074074074074,0.0040164609053497955,0.019393939393939394,0.003509451885627434,0.01878787878787879,0.0032940058896171747,0.020134680134680134,0.0038027036884577805,0.020000000000000004,0.0037469364491308057,0.0448111633534289,0.018698853841347972,0.024612794612794604,0.0056544711013537165
5,normal,Single Blind,0.10440613026819924,0.0006587327719242234,0.15197751392364606,0.0007086758214028722,0.27081359962917434,0.000491980712348459,0.04757138365544685,0.00027392197257746474,0.16640746936097506,0.0006432628813130507,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6,normal,Double Blind,0.1126760563380281,0.0013461047978008903,0.1366618351280194,0.0019394960390823422,0.20919540229885056,0.013245758073344287,0.023985778789991224,6.543977258106242e-05,0.0965193459608224,0.006811849457328941,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
