,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Stability,Stability Var.,Loose Stab.,Loose Stab. Var.
1,standard-normal,Perturbed,0.8823400447427299,0.0019100500295944108,0.8823400447427299,0.0019100500295944108,0.8823400447427299,0.0019100500295944108,0.8823400447427299,0.0019100500295944108,0.8823400447427299,0.0019100500295944108,0.894,0.2000329578957553,-0.9945048213775405,0.4944904212189927,0.45740584914084337
2,standard-normal,Single Blind,0.49836139565917015,0.017460232179973938,0.4555553875018978,0.02049290446523325,0.4266365139577863,0.08737611401922248,-0.042806008157272875,0.004713564730369567,-0.07172488170138404,0.08600651047824245,0,0,0,0,0
3,standard-normal,Double Blind,0.4962048577820386,0.020554954072624313,0.45741307220246274,0.022185572138580835,0.42223519112926766,0.08507367234938794,-0.038791785579576556,0.004273742911542272,-0.07396966665277148,0.08694431072201012,0,0,0,0,0
4,normal,Perturbed,0.8828120000000014,0.0022423814188376754,0.8828120000000014,0.0022423814188376754,0.8828120000000014,0.0022423814188376754,0.8828120000000014,0.0022423814188376754,0.8828120000000014,0.0022423814188376754,1.0,0.16167704679161246,-0.9866676788212073,0.49888566618566627,0.7152245783334392
5,normal,Single Blind,0.7636184210526311,0.03442410126115572,0.7631035564591543,0.028712347270280873,0.8217391304347832,0.026037898102443058,-0.0005148645934780026,0.0016518222823650405,0.05812070938215106,0.04263677989338455,0,0,0,0,0
6,normal,Double Blind,0.7595178571428576,0.03867793335395283,0.7648904007543613,0.033080171116814064,0.8286956521739167,0.02995859393645507,0.005372543611503078,0.0016290353567827614,0.06917779503105582,0.04505361612646518,0,0,0,0,0
