,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Stability,Stability Var.,Loose Stab.,Loose Stab. Var.
1,standard-normal,Perturbed,0.858529411764706,0.005531001673840267,0.858529411764706,0.005531001673840267,0.858529411764706,0.005531001673840267,0.858529411764706,0.005531001673840267,0.858529411764706,0.005531001673840267,0.986,0.15258896987049814,-0.9888627068272013,0.4104078260783251,1.0796231156075453
2,standard-normal,Single Blind,0.5355814739688983,0.03054019756346225,0.5159388951013095,0.026388720763439392,0.5543919216862161,0.06724558721356683,-0.01964257886758787,0.003942793661514168,0.018810447717317807,0.08017404366836182,0,0,0,0,0
3,standard-normal,Double Blind,0.5248478701825555,0.03567114924186664,0.5087831285875183,0.031600114634085186,0.55295881471029,0.07535236498773876,-0.016064741595037135,0.0038131934032410355,0.028110944527736152,0.08270105102484805,0,0,0,0,0
4,normal,Perturbed,0.9019700000000006,0.002508638376753506,0.9019700000000006,0.002508638376753506,0.9019700000000006,0.002508638376753506,0.9019700000000006,0.002508638376753506,0.9019700000000006,0.002508638376753506,1.0,0.2516622989833636,-0.9862906173524076,0.5630126292805978,2.118300254458858
5,normal,Single Blind,0.7552543859649121,0.04449748211412051,0.7593581945562322,0.03760561582393194,0.8309565217391309,0.03109945031840615,0.004103808591320496,0.0018448615538324293,0.07570213577421823,0.04663719220454973,0,0,0,0,0
6,normal,Double Blind,0.7494642857142858,0.048944540867449204,0.7596247895348684,0.042275192260214305,0.8373913043478293,0.03380750158161311,0.010160503820582542,0.0017967522345200746,0.08792701863354041,0.04827190204402863,0,0,0,0,0
