,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,standard-normal,Perturbed,0.8712162162162165,0.0009640344246685717,0.8712162162162165,0.0009640344246685717,0.8712162162162165,0.0009640344246685717,0.8712162162162165,0.0009640344246685717,0.8712162162162165,0.0009640344246685717,0.74,6.389189189189189,0.9144357864357865,0.041674019111089554,0.7972178932178935,0.06634261201491522,0.46804329004329,0.03349545816815008,0.28293939393939394,0.01950139793765997,0.2768802308802309,0.01835678718705487,0.4740138134158458,0.013164362177666535,0.5189928078975697,0.014125372397529633
2,standard-normal,Single Blind,0.49640825035561886,0.01411946158373765,0.4390180445483401,0.01920474464517805,0.36069330199764965,0.06289782797690041,-0.05739020580727803,0.002874178773964972,-0.1357149483579689,0.04601109988600493,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,standard-normal,Double Blind,0.49553571428571425,0.016545445668104643,0.44150590771712006,0.02081109145478451,0.3533490011750883,0.062002908436584625,-0.054029806568594255,0.002619329280635438,-0.1421867131106261,0.04658034420719887,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
4,normal,Perturbed,0.871679911699779,0.001080443776983337,0.871679911699779,0.001080443776983337,0.871679911699779,0.001080443776983337,0.871679911699779,0.001080443776983337,0.871679911699779,0.001080443776983337,0.906,12.969094922737307,0.6031111111111112,0.06758664109659779,0.32238383838383844,0.01555211400752527,0.27466666666666667,0.0088017607532759,0.2566464646464647,0.0085833740413827,0.25349494949494944,0.007702044564382227,0.5859715449890313,0.036394125759951046,0.5532672759339424,0.041023224643238404
5,normal,Single Blind,0.8046260795476549,0.01969610553654894,0.7942994562817086,0.021758278210328844,0.8063393799788844,0.026971544368674716,-0.01032662326594724,0.0005557541809314908,0.0017133004312297286,0.011586415879940614,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6,normal,Double Blind,0.8025662251655621,0.021483185960312755,0.7982447830192801,0.023974581004880965,0.8128419234091597,0.031190760095440834,-0.004321442146283208,0.0006083213445714394,0.01027569824359342,0.013245210456623854,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
