,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Stability,Stability Var.,Loose Stab.,Loose Stab. Var.
1,standard-normal,Perturbed,0.8459555220833189,0.0002671404967523533,0.8459555220833189,0.0002671404967523533,0.8459555220833189,0.0002671404967523533,0.8459555220833189,0.0002671404967523533,0.8459555220833189,0.0002671404967523533,0.8666666666666667,0.23646039133623745,0.000714608094914843,0.5075176366843034,0.00045828510073439425
2,standard-normal,Single Blind,0.5253879892037786,0.009898112141013802,0.4417397131996651,0.013786251764172808,0.28051839464882944,0.03693779991275265,-0.08364827600411352,0.0007235583245113505,-0.24486959455494928,0.012692348713978858,0,1,1,2,2
3,standard-normal,Double Blind,0.5360576923076923,0.009225004905808477,0.45670692689620157,0.01261163126157059,0.2842809364548495,0.03572488003489893,-0.0793507654114908,0.00047813542626941465,-0.25177675585284287,0.011954184988485722,0,1,1,2,2
4,normal,Perturbed,0.861458010866182,0.0007392407134823282,0.861458010866182,0.0007392407134823282,0.861458010866182,0.0007392407134823282,0.861458010866182,0.0007392407134823282,0.861458010866182,0.0007392407134823282,0.9,0.15286640924661754,2.9585923493048616e-05,0.5089045214045212,0.0007184504736663178
5,normal,Single Blind,0.8701267056530215,0.0022537753233736616,0.8610512897613659,0.003439435861853308,0.8675523349436395,0.007961656945588895,-0.00907541589165561,0.00018350813867917554,-0.0025743707093821605,0.0030261007089216123,0,1,1,2,2
6,normal,Double Blind,0.8660714285714285,0.002268936420722136,0.8684171496105935,0.0035614154865336745,0.8840579710144927,0.012069216228006406,0.0023457210391647416,0.00023875494212291564,0.01798654244306417,0.006305424507304742,0,1,1,2,2
