,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Stability,Stability Var.,Loose Stab.,Loose Stab. Var.
1,standard-normal,Perturbed,0.8806461538461535,0.0019526344290071158,0.8806461538461535,0.0019526344290071158,0.8806461538461535,0.0019526344290071158,0.8806461538461535,0.0019526344290071158,0.8806461538461535,0.0019526344290071158,0.91,0.1516153877444025,0.0032920693278202487,0.42442027421699613,0.005745027737252158
2,standard-normal,Single Blind,0.4912280701754383,0.015998251071491984,0.4503755028517101,0.018975679227378733,0.43215480172001947,0.08752628561947963,-0.04085256732372902,0.004685624917361501,-0.059073268455419436,0.08644575649493462,0,1,1,2,2
3,standard-normal,Double Blind,0.4877158555729984,0.019414784902681587,0.44969396372506804,0.02106078240940708,0.42312470138557073,0.08568776559582918,-0.03802189184793037,0.004311876046999513,-0.06459115418742753,0.08731355712944246,0,1,1,2,2
4,normal,Perturbed,0.8836172344689369,0.002239971670248125,0.8836172344689369,0.002239971670248125,0.8836172344689369,0.002239971670248125,0.8836172344689369,0.002239971670248125,0.8836172344689369,0.002239971670248125,0.998,0.2771414706909714,0.02275538558952094,0.5846518054313183,0.016312147489762584
5,normal,Single Blind,0.7670472523995356,0.03467097663914397,0.7663606218172002,0.028705928966052435,0.8214036769190554,0.02471520408891211,-0.0006866305823348389,0.0016914713756729218,0.05435642451951958,0.04340374290800674,0,1,1,2,2
6,normal,Double Blind,0.7617377612367596,0.038201851283708316,0.7670347339161416,0.03246715687430503,0.8282652261043861,0.029903157032629565,0.005296972679382141,0.0016460179462752275,0.06652746486762343,0.04653872101100295,0,1,1,2,2
