,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Avg. Features,Stability 1,Stab. 1 Var.,Stability 2,Stab. 2 Var.,Stability 3,Stab. 3 Var.,Stability 4,Stab. 4 Var.,Stability 5,Stab. 5 Var.,Loose Stab.,Loose Stab. Var.,Loose Stab. 5,Loose Stab. 5 Var.
1,standard-normal,Perturbed,0.7487931034482758,0.015613933440256612,0.7487931034482758,0.015613933440256612,0.7487931034482758,0.015613933440256612,0.7487931034482758,0.015613933440256612,0.7487931034482758,0.015613933440256612,0.29,6.839080459770115,0.2858297258297258,0.16735589447456886,0.28181818181818186,0.16767233463158224,0.27939393939393936,0.16725588170102285,0.2775757575757576,0.16749412621512932,0.27164502164502163,0.16366661626177972,0.3293742089149181,0.18458603953500682,0.30355150140864423,0.1762472540812695
2,standard-normal,Single Blind,0.11127075351213278,0.00047998426676698934,0.1713926335954141,0.001587498298134153,0.3031063369542583,0.007421646960778109,0.06012188008328122,0.0012569074364828221,0.19183558344212534,0.0064623228275977945,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
3,standard-normal,Double Blind,0.11040958394042422,0.0010143500653635113,0.16384125643997854,0.0047649559925389915,0.23601532567049807,0.01910125040838755,0.05343167249955437,0.0041621990748261055,0.12560574173007388,0.015604994110811739,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
4,normal,Perturbed,0.7422352941176474,0.014803920168067227,0.7422352941176474,0.014803920168067227,0.7422352941176474,0.014803920168067227,0.7422352941176474,0.014803920168067227,0.7422352941176474,0.014803920168067227,0.2833333333333333,6.482352941176471,0.2517436267436267,0.15249446033897687,0.24735690235690236,0.1511172977305858,0.23819384319384315,0.14937704387807635,0.2421332371332371,0.15092202043872693,0.2394059644059644,0.1493481355983844,0.2982398055213881,0.17356435223038832,0.2722479328431709,0.16049297747992175
5,normal,Single Blind,0.11356209150326792,0.0005975987038333854,0.1719742071719357,0.0019914813263079392,0.2922130161240419,0.007663244418600394,0.05841211566866773,0.00135769888538599,0.1786509246207737,0.006126282564006885,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
6,normal,Double Blind,0.11317315658657832,0.0009609160069502907,0.16303941344660083,0.004534489539007456,0.2266666666666667,0.017904761904761913,0.04986625686002255,0.0037419915118819804,0.11349351008008833,0.014689509791882124,0,-1,0,0,0,0,0,0,0,0,0,0,2,2,2,2
