,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Stability,Stability Var.,Loose Stab.,Loose Stab. Var.
1,standard-normal,Perturbed,0.8285080168593036,0.0031561992937805903,0.8285080168593036,0.0031561992937805903,0.8285080168593036,0.0031561992937805903,0.8285080168593036,0.0031561992937805903,0.8285080168593036,0.0031561992937805903,0.796,0.18862189268106147,0.014093293811638003,0.4356697798023873,0.02617698297731272
2,standard-normal,Single Blind,0.5577724147051046,0.03241078927342571,0.5233450653006867,0.03234071393401916,0.5044242953899934,0.05588643926254196,-0.03442734940441772,0.00232042780308252,-0.05334811931511097,0.041744416808602566,0,1,1,2,2
3,standard-normal,Double Blind,0.5499596195262024,0.03575201122964981,0.5202795922412852,0.03594527286231329,0.5069914791348032,0.06173526659165643,-0.029680027284916893,0.0023111589668547267,-0.04296814039139795,0.04392095460675427,0,1,1,2,2
4,normal,Perturbed,0.8841020977818221,0.001923676139534053,0.8841020977818221,0.001923676139534053,0.8841020977818221,0.001923676139534053,0.8841020977818221,0.001923676139534053,0.8841020977818221,0.001923676139534053,0.868,0.2789355534948063,0.019079519401290733,0.5767443032377654,0.03914910348115528
5,normal,Single Blind,0.797967701511843,0.026142948384921396,0.7897473910858771,0.02772565287516155,0.8096072931276292,0.03189336799813317,-0.00822031042596663,0.0007909951864089882,0.011639591615785623,0.015598548188806174,0,1,1,2,2
6,normal,Double Blind,0.7949308755760365,0.029092890648399775,0.7922237010198926,0.031216443717985144,0.8152674814666429,0.03715723345701349,-0.0027071745561436907,0.0008922244043646434,0.020336605890603078,0.017513726534358027,0,1,1,2,2
