,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Stability,Stability Var.,Loose Stab.,Loose Stab. Var.
1,normal,Perturbed,0.8380416666666668,0.004323432971014491,0.8380416666666668,0.004323432971014491,0.8380416666666668,0.004323432971014491,0.8380416666666668,0.004323432971014491,0.8380416666666668,0.004323432971014491,0.48,0.4187679500115206,0.023929797976436497,0.5971914232670534,0.007484849535342867
2,normal,Single Blind,0.3188048245614036,0.003224157809426312,0.27908632108562637,0.008443057187271603,0.24637681159420277,0.11897619243308401,-0.03971850347577716,0.005111799287665574,-0.07242801296720063,0.10877714193819565,0,0,0,0,0
3,normal,Double Blind,0.3035714285714286,0.0030570652173913045,0.26653458986612044,0.006733068709256025,0.22644927536231885,0.11473315799567135,-0.037036838705308134,0.004789842712005214,-0.07712215320910971,0.11107269688305996,0,0,0,0,0
