,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.,Euc. - Fidelity,Euc. Diff. Var.,NN. - Fidelity,NN. Diff. Var.,Hit Rate,Stability,Stability Var.,Loose Stab.,Loose Stab. Var.
1,standard-normal,Perturbed,0.8566956521739131,0.00030885770750988195,0.8566956521739131,0.00030885770750988195,0.8566956521739131,0.00030885770750988195,0.8566956521739131,0.00030885770750988195,0.8566956521739131,0.00030885770750988195,0.7666666666666667,0.21610889069886663,0.008165508743035016,0.47132747621113946,0.0033592292654699863
2,standard-normal,Single Blind,0.5510106788710907,0.008210663329671521,0.47366566732504034,0.01027606925385712,0.3185255198487712,0.022087501961341037,-0.07734501154605046,0.0006446675760776901,-0.23248515902231953,0.009505627687336758,0,1,1,2,2
3,standard-normal,Double Blind,0.5586180124223602,0.009347649632975722,0.48904964058894346,0.013209830439351582,0.3383742911153119,0.03728415908904115,-0.06956837183341694,0.0009992266614584284,-0.22024372130704833,0.017734784196447913,0,1,1,2,2
4,normal,Perturbed,0.8565666666666668,0.0006232195402298863,0.8565666666666668,0.0006232195402298863,0.8565666666666668,0.0006232195402298863,0.8565666666666668,0.0006232195402298863,0.8565666666666668,0.0006232195402298863,1.0,0.3807788822608411,0.0008021507556924276,0.6808362032248727,0.00012815919784071644
5,normal,Single Blind,0.8586988304093566,0.004634278495947473,0.8482951995104215,0.006606714019953709,0.8525362318840578,0.01056550529083284,-0.010403630898935194,0.00020436764385656887,-0.006162598525298757,0.0016380887571021718,0,1,1,2,2
6,normal,Double Blind,0.8514880952380951,0.0053191157928688705,0.8515068516255896,0.007477805336959547,0.8637681159420291,0.014827368924233543,1.875638749422315e-05,0.00032678084159964,0.012280020703933714,0.006587192934422322,0,1,1,2,2
