,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8786000000000002,0.003342897959183672,0.8786000000000002,0.003342897959183672,0.8786000000000002,0.003342897959183672
2,normal,Single Blind,0.5798717948717951,0.0005471192421741868,0.5751670134842448,0.0006153296707963345,0.56375,0.003824936224489795
3,normal,Double Blind,0.852,0.010465306122448986,0.8753809016449842,0.011255585297880642,0.9099999999999997,0.014795918367346936
4,uniform,Perturbed,0.9556000000000003,0.003625142857142856,0.9556000000000003,0.003625142857142856,0.9556000000000003,0.003625142857142856
5,uniform,Single Blind,0.5660256410256409,0.0011459465442981928,0.5682050525472283,0.0010112574954986488,0.573125,0.004648038903061223
6,uniform,Double Blind,0.7816,0.027001469387755106,0.8147735537524354,0.025349161634163175,0.8979999999999998,0.024689795918367355
7,cauchy,Perturbed,0.8135999999999999,0.005892897959183676,0.8135999999999999,0.005892897959183676,0.8135999999999999,0.005892897959183676
8,cauchy,Single Blind,0.5612820512820513,0.0019760093386467018,0.5621186510081069,0.0016347826693431876,0.5625,0.003587372448979592
9,cauchy,Double Blind,0.8068000000000002,0.03165077551020411,0.8387984735807401,0.03003707644279731,0.9139999999999998,0.02204489795918367
10,t-distribution,Perturbed,0.9592000000000002,0.0038238367346938784,0.9592000000000002,0.0038238367346938784,0.9592000000000002,0.0038238367346938784
11,t-distribution,Single Blind,0.5697435897435899,0.0008212239530920853,0.57037063683549,0.0006584104236578566,0.571875,0.00395607461734694
12,t-distribution,Double Blind,0.8152000000000003,0.018915265306122444,0.8440517271735928,0.017866558914131785,0.8959999999999997,0.031004081632653058
