,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8854000000000002,0.0071428979591836705,0.8854000000000002,0.0071428979591836705,0.8854000000000002,0.0071428979591836705
2,normal,Single Blind,0.5780769230769234,0.0005210891062539415,0.5766014197815199,0.0004750425706846588,0.575625,0.00434829400510204
3,normal,Double Blind,0.8588,0.008447510204081632,0.863149792879177,0.007645085000752242,0.8799999999999993,0.01306122448979591
4,uniform,Perturbed,0.9787599999999999,0.00484324734693878,0.9787599999999999,0.00484324734693878,0.9787599999999999,0.00484324734693878
5,uniform,Single Blind,0.5585897435897439,0.0022742992660575094,0.559809206065717,0.002094810343651539,0.559375,0.004514110331632653
6,uniform,Double Blind,0.7652000000000005,0.048307102040816355,0.779962926509763,0.044348533848714025,0.8099999999999996,0.045408163265306126
7,cauchy,Perturbed,0.9510800000000001,0.008015381224489793,0.9510800000000001,0.008015381224489793,0.9510800000000001,0.008015381224489793
8,cauchy,Single Blind,0.5738461538461541,0.0009614378295696984,0.5731486500295354,0.000914335339793164,0.565625,0.004035794005102042
9,cauchy,Double Blind,0.8404000000000005,0.021885551020408168,0.8497364516602949,0.020864185056659993,0.8679999999999995,0.029567346938775507
10,t-distribution,Perturbed,0.98176,0.0037462269387755196,0.98176,0.0037462269387755196,0.98176,0.0037462269387755196
11,t-distribution,Single Blind,0.5630769230769233,0.0017163788592360033,0.5649367533161052,0.0014884183995347946,0.564375,0.004241470025510205
12,t-distribution,Double Blind,0.7760000000000002,0.04431020408163264,0.792745556708749,0.03970343748375215,0.8239999999999996,0.03900408163265304
