,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,pert-lime,Perturbed,0.8855200000000001,0.00018915265306122483,0.8855200000000001,0.00018915265306122483,0.8855200000000001,0.00018915265306122483
2,pert-lime,Single Blind,0.5870512820512822,6.053012921144798e-05,0.5812882274688413,9.562324603356212e-05,0.565625,0.003637197066326531
3,pert-lime,Double Blind,0.9052000000000007,0.0009764897959183682,0.9138414203508469,0.0006606789846897421,0.9299999999999994,0.002551020408163264
