,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9992,1.975510204081633e-05,0.9992,1.975510204081633e-05,0.9992,1.975510204081633e-05
2,normal,Single Blind,0.5812820512820517,0.0006649089616122581,0.5765374177251466,0.0007566637492761397,0.56625,0.004728954081632653
3,normal,Double Blind,0.8456000000000004,0.0039843265306122415,0.8463323341475699,0.004859051035879627,0.8519999999999996,0.017240816326530618
4,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
5,uniform,Single Blind,0.5825641025641031,0.0012623274161735712,0.5780182217152219,0.001003422183908007,0.565,0.0035411352040816343
6,uniform,Double Blind,0.8496000000000004,0.022632489795918354,0.8564464456773381,0.02234587934068092,0.8759999999999996,0.024310204081632637
7,cauchy,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
8,cauchy,Single Blind,0.5828205128205134,0.00128111205034282,0.5783210826772932,0.0010168386529024874,0.565625,0.0035176179846938783
9,cauchy,Double Blind,0.8464000000000003,0.02283167346938774,0.8530959512767211,0.022499765851116856,0.8719999999999994,0.024097959183673485
10,t-distribution,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
11,t-distribution,Single Blind,0.5828205128205134,0.0012676944545076416,0.5783384398611391,0.0010022722919576321,0.565625,0.0035176179846938783
12,t-distribution,Double Blind,0.8492000000000003,0.022615673469387736,0.8559504329592085,0.022323921898416317,0.8759999999999996,0.024310204081632637
