,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9985999999999998,7.351020408163278e-05,0.9985999999999998,7.351020408163278e-05,0.9985999999999998,7.351020408163278e-05
2,normal,Single Blind,0.5838461538461539,0.00043244911376779516,0.5795785742869599,0.0003868977717026018,0.565625,0.004274952168367348
3,normal,Double Blind,0.8336000000000002,0.00627657142857143,0.8398171785624559,0.00532159751194422,0.8659999999999995,0.008004081632653062
4,uniform,Perturbed,0.9978,0.0001277142857142856,0.9978,0.0001277142857142856,0.9978,0.0001277142857142856
5,uniform,Single Blind,0.5764102564102569,0.002106294194206282,0.5723011389523378,0.0017312686208763926,0.558125,0.004185666454081629
6,uniform,Double Blind,0.8228000000000002,0.03805730612244901,0.8294125898781705,0.038550996522571206,0.8499999999999995,0.04255102040816326
7,cauchy,Perturbed,0.9972,0.00013485714285714316,0.9972,0.00013485714285714316,0.9972,0.00013485714285714316
8,cauchy,Single Blind,0.5801282051282053,0.0008541138348830658,0.5749336721613395,0.0006961186701543285,0.555,0.003808992346938775
9,cauchy,Double Blind,0.8396000000000002,0.016040653061224496,0.8464038052561385,0.015579701776579207,0.8639999999999998,0.018269387755102038
10,t-distribution,Perturbed,0.9987999999999999,7.200000000000011e-05,0.9987999999999999,7.200000000000011e-05,0.9987999999999999,7.200000000000011e-05
11,t-distribution,Single Blind,0.5800000000000005,0.0016256088234110207,0.5756808540682455,0.0013924048076208765,0.560625,0.004241470025510207
12,t-distribution,Double Blind,0.8372000000000003,0.02860424489795921,0.8433513771028665,0.029021141525828166,0.8619999999999997,0.033424489795918354
