,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8552000000000001,0.003795183673469388,0.8552000000000001,0.003795183673469388,0.8552000000000001,0.003795183673469388
2,normal,Single Blind,0.5894871794871799,3.287310979618651e-06,0.5833870883203908,7.397784519639813e-05,0.565625,0.003437898596938776
3,normal,Double Blind,0.9367999999999997,7.118367346938718e-05,0.9371091159823179,0.00011027981079403156,0.9319999999999995,0.0046693877551020405
4,uniform,Perturbed,0.7785999999999998,0.005734408163265308,0.7785999999999998,0.005734408163265308,0.7785999999999998,0.005734408163265308
5,uniform,Single Blind,0.5825641025641026,0.00036502569469602444,0.5815319681381365,0.0004347534972406159,0.5875,0.005141900510204084
6,uniform,Double Blind,0.8419999999999999,0.005261224489795919,0.8481849606505522,0.004405123288518969,0.8859999999999997,0.007759183673469386
7,cauchy,Perturbed,0.6004599999999998,0.0025146616326530593,0.6004599999999998,0.0025146616326530593,0.6004599999999998,0.0025146616326530593
8,cauchy,Single Blind,0.5844871794871799,0.00027286358330314383,0.5794708403202178,0.0002907956853253677,0.566875,0.0035877710459183646
9,cauchy,Double Blind,0.9039999999999999,0.007951020408163261,0.9112605285294422,0.005945129671449308,0.9279999999999994,0.005730612244897953
10,t-distribution,Perturbed,0.7964800000000001,0.007212132244897962,0.7964800000000001,0.007212132244897962,0.7964800000000001,0.007212132244897962
11,t-distribution,Single Blind,0.5811538461538466,0.0003163365938091216,0.5795846819709269,0.00031807071936786193,0.5825,0.004813456632653067
12,t-distribution,Double Blind,0.8695999999999999,0.004036571428571429,0.878102868886182,0.002957826436814712,0.9159999999999994,0.00586122448979592
