,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8515999999999999,0.0032545306122449004,0.8515999999999999,0.0032545306122449004,0.8515999999999999,0.0032545306122449004
2,normal,Single Blind,0.5842307692307694,0.00011574353607320662,0.579099741128402,0.0002260078368137141,0.56375,0.003625637755102041
3,normal,Double Blind,0.9216000000000002,0.003981061224489795,0.9255420464684321,0.004383070867309079,0.9379999999999997,0.007710204081632647
4,uniform,Perturbed,0.8904,0.0048324897959183665,0.8904,0.0048324897959183665,0.8904,0.0048324897959183665
5,uniform,Single Blind,0.5680769230769233,0.0011788867420735557,0.5689363476198754,0.0011373602353839123,0.57625,0.005068558673469388
6,uniform,Double Blind,0.8108000000000001,0.02971771428571427,0.8245213465363784,0.02642847040682579,0.8899999999999997,0.01969387755102041
7,cauchy,Perturbed,0.6851999999999999,0.005111183673469389,0.6851999999999999,0.005111183673469389,0.6851999999999999,0.005111183673469389
8,cauchy,Single Blind,0.5734615384615387,0.0011693602490305789,0.573341121401792,0.0008251768033982544,0.57,0.0029320790816326522
9,cauchy,Double Blind,0.8676000000000005,0.028063510204081626,0.8896506635523244,0.02244057262826019,0.9439999999999997,0.017208163265306116
10,t-distribution,Perturbed,0.9046,0.0050620816326530605,0.9046,0.0050620816326530605,0.9046,0.0050620816326530605
11,t-distribution,Single Blind,0.5721794871794872,0.000675592722296019,0.570945475120902,0.0007179127402608842,0.574375,0.004539620535714287
12,t-distribution,Double Blind,0.8300000000000002,0.02135918367346939,0.8472112277938936,0.01780407807310698,0.9219999999999997,0.013179591836734684
