,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8369199999999999,0.0020166873469387755,0.8369199999999999,0.0020166873469387755,0.8369199999999999,0.0020166873469387755
2,normal,Single Blind,0.5815384615384616,0.0003220893880234539,0.5761658439202599,0.00046116102725855877,0.556875,0.0036148756377551027
3,normal,Double Blind,0.9495999999999998,0.0035794285714285667,0.9516741391078017,0.0036780627762599384,0.9539999999999996,0.00457551020408163
4,uniform,Perturbed,0.8628000000000001,0.008026775510204079,0.8628000000000001,0.008026775510204079,0.8628000000000001,0.008026775510204079
5,uniform,Single Blind,0.57474358974359,0.000606492103744851,0.5742870761022618,0.0006281666331242966,0.5725,0.004641262755102039
6,uniform,Double Blind,0.8908,0.00640342857142857,0.8966604576401802,0.005553670779890175,0.9219999999999996,0.011138775510204082
7,cauchy,Perturbed,0.6780399999999999,0.004907345306122451,0.6780399999999999,0.004907345306122451,0.6780399999999999,0.004907345306122451
8,cauchy,Single Blind,0.5734615384615387,0.0009026855318064112,0.5704172891400241,0.0008889436140548272,0.558125,0.004345105229591834
9,cauchy,Double Blind,0.9016000000000001,0.01717289795918367,0.9128469348057335,0.015319170998382682,0.9459999999999998,0.012738775510204083
10,t-distribution,Perturbed,0.8836799999999999,0.008322017959183673,0.8836799999999999,0.008322017959183673,0.8836799999999999,0.008322017959183673
11,t-distribution,Single Blind,0.5774358974358976,0.00039219632626226074,0.5758116489328955,0.00041315586845396934,0.573125,0.004448740433673466
12,t-distribution,Double Blind,0.9092000000000001,0.005309551020408162,0.9170989450516533,0.005243987313946839,0.9439999999999997,0.009044897959183671
