,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9832399999999999,0.00027002285714285753,0.9832399999999999,0.00027002285714285753,0.9832399999999999,0.00027002285714285753
2,normal,Single Blind,0.5862820512820517,0.00019993894993895016,0.580408319922072,0.0003458567135092829,0.565,0.004577487244897963
3,normal,Double Blind,0.9024000000000004,0.0014635102040816343,0.9090213544691454,0.0020903492643623628,0.9099999999999996,0.010714285714285706
4,uniform,Perturbed,0.99516,0.00028670857142857145,0.99516,0.00028670857142857145,0.99516,0.00028670857142857145
5,uniform,Single Blind,0.5780769230769236,0.001882975083524536,0.573579865787935,0.0015925779548397845,0.5575,0.004438775510204082
6,uniform,Double Blind,0.8648000000000009,0.036956081632653126,0.874595125849386,0.03759490102336395,0.8839999999999997,0.04055510204081635
7,cauchy,Perturbed,0.9890399999999999,0.0007110595918367347,0.9890399999999999,0.0007110595918367347,0.9890399999999999,0.0007110595918367347
8,cauchy,Single Blind,0.5817948717948719,0.0004588146895839205,0.5773592874950331,0.0003812994946348756,0.561875,0.002610411352040817
9,cauchy,Double Blind,0.8728000000000007,0.011979755102040829,0.8799834044262076,0.012279153833249401,0.8719999999999998,0.02001632653061224
10,t-distribution,Perturbed,0.99664,0.0001651330612244898,0.99664,0.0001651330612244898,0.99664,0.0001651330612244898
11,t-distribution,Single Blind,0.5825641025641031,0.0011029934656308293,0.5782092437388944,0.000894334153336811,0.564375,0.003205117984693878
12,t-distribution,Double Blind,0.8736000000000008,0.02570514285714288,0.8831595863764522,0.025673290682010717,0.8899999999999996,0.029489795918367326
