,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.97914,0.00012559224489795941,0.97914,0.00012559224489795941,0.97914,0.00012559224489795941
2,normal,Single Blind,0.5796153846153849,0.00048653879697835756,0.5740089689613133,0.0004993489263519061,0.56,0.004697066326530616
3,normal,Double Blind,0.8752000000000002,0.005054040816326533,0.873573884088032,0.004784331178972639,0.8879999999999997,0.009240816326530609
4,uniform,Perturbed,0.9881199999999997,0.00037839346938775553,0.9881199999999997,0.00037839346938775553,0.9881199999999997,0.00037839346938775553
5,uniform,Single Blind,0.5761538461538465,0.0009621087093614564,0.5725920181050448,0.0008803252714500148,0.565625,0.004474250637755101
6,uniform,Double Blind,0.8516000000000006,0.014417795918367345,0.8512619988331855,0.01459408144777051,0.86,0.024897959183673483
7,cauchy,Perturbed,0.9955799999999999,0.00023286081632653037,0.9955799999999999,0.00023286081632653037,0.9955799999999999,0.00023286081632653037
8,cauchy,Single Blind,0.5661538461538461,0.0013357887533711717,0.5638038757969024,0.001204242762391614,0.55,0.005141900510204084
9,cauchy,Double Blind,0.7720000000000001,0.022791836734693875,0.7779991648151572,0.021946790497647018,0.792,0.03217959183673469
10,t-distribution,Perturbed,0.98354,0.000702865714285714,0.98354,0.000702865714285714,0.98354,0.000702865714285714
11,t-distribution,Single Blind,0.577948717948718,0.001105878248735392,0.5751614287631556,0.0009077912904067138,0.56375,0.004303252551020408
12,t-distribution,Double Blind,0.8500000000000003,0.021848979591836747,0.8566573061792435,0.0199672637707725,0.8699999999999999,0.029489795918367357
