,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.97612,0.00022120979591836774,0.97612,0.00022120979591836774,0.97612,0.00022120979591836774
2,normal,Single Blind,0.5858974358974361,0.0001794603442955092,0.5798633839550971,0.00031558272366457197,0.563125,0.0036069036989795924
3,normal,Double Blind,0.8832000000000002,0.001899755102040818,0.8844570006019774,0.002423815398162781,0.8699999999999996,0.01112244897959184
4,uniform,Perturbed,0.99694,6.613918367346951e-05,0.99694,6.613918367346951e-05,0.99694,6.613918367346951e-05
5,uniform,Single Blind,0.5734615384615384,0.0012096130365361136,0.5700320451596279,0.001086389292239762,0.556875,0.004013472576530614
6,uniform,Double Blind,0.7872000000000002,0.015440979591836731,0.7893632032179712,0.01713270128833627,0.7859999999999998,0.031432653061224496
7,cauchy,Perturbed,0.9966999999999999,0.00026009183673469374,0.9966999999999999,0.00026009183673469374,0.9966999999999999,0.00026009183673469374
8,cauchy,Single Blind,0.561025641025641,0.0010503294019777534,0.5549696657286104,0.0011382515078067579,0.5275,0.006044323979591837
9,cauchy,Double Blind,0.7544000000000001,0.016768,0.7593016842746602,0.017030724817635762,0.7799999999999997,0.022857142857142854
10,t-distribution,Perturbed,0.9863000000000001,0.0007307448979591832,0.9863000000000001,0.0007307448979591832,0.9863000000000001,0.0007307448979591832
11,t-distribution,Single Blind,0.5773076923076925,0.0007420098216801512,0.5734625289319462,0.0006603332720240161,0.561875,0.004722975127551022
12,t-distribution,Double Blind,0.8360000000000002,0.00729795918367347,0.8436050516505508,0.007036427564413573,0.8339999999999997,0.014534693877551018
