,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8544800000000001,0.0034476016326530617,0.8544800000000001,0.0034476016326530617,0.8544800000000001,0.0034476016326530617
2,normal,Single Blind,0.5884615384615389,2.348079271156207e-05,0.582501443964824,0.00010335968923354361,0.565,0.0034614158163265327
3,normal,Double Blind,0.9232,0.0029773061224489727,0.9266293350917135,0.002318400544551045,0.9319999999999995,0.0046693877551020405
4,uniform,Perturbed,0.7934799999999999,0.005656622040816328,0.7934799999999999,0.005656622040816328,0.7934799999999999,0.005656622040816328
5,uniform,Single Blind,0.5808974358974363,0.0003319010049779282,0.5796449038411238,0.00034858586366740067,0.57875,0.004912308673469387
6,uniform,Double Blind,0.8623999999999999,0.005153306122448978,0.8627743407529022,0.004773648187006714,0.8839999999999998,0.01116734693877551
7,cauchy,Perturbed,0.6086799999999998,0.0028929975510204086,0.6086799999999998,0.0028929975510204086,0.6086799999999998,0.0028929975510204086
8,cauchy,Single Blind,0.581794871794872,0.0008345073729689118,0.5783688122885483,0.0006279281122001239,0.5675,0.003402423469387755
9,cauchy,Double Blind,0.9079999999999998,0.016848979591836743,0.9135813320261056,0.01407134050899632,0.9239999999999995,0.010024489795918355
10,t-distribution,Perturbed,0.8190800000000001,0.006260932244897958,0.8190800000000001,0.006260932244897958,0.8190800000000001,0.006260932244897958
11,t-distribution,Single Blind,0.5810256410256411,0.00025620899247272847,0.5783594417158482,0.0002623805846878604,0.57125,0.003947704081632649
12,t-distribution,Double Blind,0.8819999999999999,0.0037428571428571402,0.8904202013427408,0.0031566703382962984,0.9219999999999995,0.005832653061224491
