,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
2,normal,Single Blind,0.5815384615384616,0.0003472473802144132,0.5745132745070537,0.000494910210255685,0.55875,0.004449936224489796
3,normal,Double Blind,0.8655999999999999,0.0014700408163265315,0.8713358101376717,0.0019429965824436265,0.8899999999999999,0.011122448979591831
4,uniform,Perturbed,0.9996,8.000000000000018e-06,0.9996,8.000000000000018e-06,0.9996,8.000000000000018e-06
5,uniform,Single Blind,0.5803846153846158,0.0012666378188356223,0.5765757699387286,0.001057612401911064,0.566875,0.00458426339285714
6,uniform,Double Blind,0.8507999999999994,0.026583020408163217,0.860897523148315,0.026062157916737848,0.8799999999999997,0.035510204081632656
7,cauchy,Perturbed,0.9969999999999999,0.0001561224489795919,0.9969999999999999,0.0001561224489795919,0.9969999999999999,0.0001561224489795919
8,cauchy,Single Blind,0.5855128205128207,0.00035323498235586144,0.5815273221038587,0.00030963863139755614,0.5725,0.004162946428571429
9,cauchy,Double Blind,0.8631999999999996,0.004642612244897962,0.8744037332654205,0.004296723262070158,0.9099999999999996,0.011122448979591828
10,t-distribution,Perturbed,0.9974,9.310204081632684e-05,0.9974,9.310204081632684e-05,0.9974,9.310204081632684e-05
11,t-distribution,Single Blind,0.5828205128205132,0.00134149123160112,0.5792186401886426,0.000987649428596605,0.5675,0.0037611607142857156
12,t-distribution,Double Blind,0.8551999999999993,0.02706220408163266,0.8640735049223064,0.027908489477663796,0.8839999999999998,0.037289795918367376
