,explain-time_average,explain-time_standard_deviation,fidelity_average,fidelity_standard_deviation,hit_average,counter-time_average,counter-time_standard_deviation,c-hit-1_average,c-hit-1_total_tries,c-hit-2_average,c-hit-2_total_tries,c-hit-3_average,c-hit-3_total_tries,c-hit-4_average,c-hit-4_total_tries,c-hit-5_average,c-hit-5_total_tries,c-hit_average,diff-c-1_average,diff-c-1_standard_deviation,diff-c-2_average,diff-c-2_standard_deviation,diff-c-3_average,diff-c-3_standard_deviation,diff-c-4_average,diff-c-4_standard_deviation,diff-c-5_average,diff-c-5_standard_deviation,dens-c-1_average,dens-c-2_average,dens-c-3_average,dens-c-4_average,dens-c-5_average,n-c-hit_average,counter-time-r_average,counter-time-r_standard_deviation,c-hit-1r_average,c-hit-1r_total_tries,c-hit-2r_average,c-hit-2r_total_tries,c-hit-3r_average,c-hit-3r_total_tries,c-hit-4r_average,c-hit-4r_total_tries,c-hit-5r_average,c-hit-5r_total_tries,c-hit-r_average,c-hit-r_total_tries,diff-c-1r_average,diff-c-1r_standard_deviation,diff-c-2r_average,diff-c-2r_standard_deviation,diff-c-3r_average,diff-c-3r_standard_deviation,diff-c-4r_average,diff-c-4r_standard_deviation,diff-c-5r_average,diff-c-5r_standard_deviation,dens-c-1r_average,dens-c-2r_average,dens-c-3r_average,dens-c-4r_average,dens-c-5r_average,n-c-hit-r_average,n-c-hit-r_total_tries
0,35.561133971214296,0.1980301417338903,0.9999999024420745,4.0757958823388856e-08,1.0,0.0,0.0,0.22,50.0,0.4444444444444444,9.0,0.0,1.0,,0.0,,0.0,0.26,1.1519712995665499,1.0102182441526462,0.8460986752663785,0.9023258004649239,0.0001397776737807,0.0,,,,,1.0608490917907667,1.0017987538859887,1.0002482140586328,,,0.3,0.000632185935974118,0.0030970923948506687,0.22916666666666666,48.0,0.5,8.0,0.0,1.0,,0.0,,0.0,0.26,50.0,1.1597604006985656,1.0297733210014426,0.8107966985016593,0.9511833500362998,0.0001397776737807,0.0,,,,,1.0880938961424846,1.003107212028921,1.0002482140586328,,,0.3,50.0
