,explain-time_average,explain-time_standard_deviation,fidelity_average,fidelity_standard_deviation,hit_average,counter-time_average,counter-time_standard_deviation,c-hit-1_average,c-hit-1_total_tries,c-hit-2_average,c-hit-2_total_tries,c-hit-3_average,c-hit-3_total_tries,c-hit-4_average,c-hit-4_total_tries,c-hit-5_average,c-hit-5_total_tries,c-hit_average,diff-c-1_average,diff-c-1_standard_deviation,diff-c-2_average,diff-c-2_standard_deviation,diff-c-3_average,diff-c-3_standard_deviation,diff-c-4_average,diff-c-4_standard_deviation,diff-c-5_average,diff-c-5_standard_deviation,dens-c-1_average,dens-c-2_average,dens-c-3_average,dens-c-4_average,dens-c-5_average,n-c-hit_average,counter-time-r_average,counter-time-r_standard_deviation,c-hit-1r_average,c-hit-1r_total_tries,c-hit-2r_average,c-hit-2r_total_tries,c-hit-3r_average,c-hit-3r_total_tries,c-hit-4r_average,c-hit-4r_total_tries,c-hit-5r_average,c-hit-5r_total_tries,c-hit-r_average,c-hit-r_total_tries,diff-c-1r_average,diff-c-1r_standard_deviation,diff-c-2r_average,diff-c-2r_standard_deviation,diff-c-3r_average,diff-c-3r_standard_deviation,diff-c-4r_average,diff-c-4r_standard_deviation,diff-c-5r_average,diff-c-5r_standard_deviation,dens-c-1r_average,dens-c-2r_average,dens-c-3r_average,dens-c-4r_average,dens-c-5r_average,n-c-hit-r_average,n-c-hit-r_total_tries
0,6.158688121371799,3.3788763458776985,0.47163600515477927,0.14630154205770166,1.0,0.014674709902869287,0.01020437559972294,0.5555555555555556,36.0,0.5555555555555556,36.0,0.5277777777777778,36.0,0.5555555555555556,36.0,0.5277777777777778,36.0,0.5555555555555556,0.5786578086363016,0.7180770294639307,0.5267205868771,0.5520299679395902,0.44240268810187744,0.31092918965206245,0.4934720807290039,0.49299471845065235,0.4412170624006506,0.362155344700701,1.1214438148868875,1.1214438148868875,1.1214438148868875,1.117724584883523,1.117724584883523,2.7222222222222223,0.015410496128929946,0.010516038308109543,0.5555555555555556,36.0,0.5555555555555556,36.0,0.5277777777777778,36.0,0.5555555555555556,36.0,0.5277777777777778,36.0,0.5555555555555556,36.0,0.5786578086363016,0.7180770294639307,0.5267205868771,0.5520299679395902,0.44240268810187744,0.31092918965206245,0.4934720807290039,0.49299471845065235,0.4412170624006506,0.362155344700701,1.1214438148868875,1.1214438148868875,1.1214438148868875,1.117724584883523,1.117724584883523,2.7222222222222223,36.0
