,explain-time_average,explain-time_standard_deviation,fidelity_average,fidelity_standard_deviation,hit_average,counter-time_average,counter-time_standard_deviation,c-hit-1_average,c-hit-1_total_tries,c-hit-2_average,c-hit-2_total_tries,c-hit-3_average,c-hit-3_total_tries,c-hit-4_average,c-hit-4_total_tries,c-hit-5_average,c-hit-5_total_tries,c-hit_average,diff-c-1_average,diff-c-1_standard_deviation,diff-c-2_average,diff-c-2_standard_deviation,diff-c-3_average,diff-c-3_standard_deviation,diff-c-4_average,diff-c-4_standard_deviation,diff-c-5_average,diff-c-5_standard_deviation,dens-c-1_average,dens-c-2_average,dens-c-3_average,dens-c-4_average,dens-c-5_average,n-c-hit_average,counter-time-r_average,counter-time-r_standard_deviation,c-hit-1r_average,c-hit-1r_total_tries,c-hit-2r_average,c-hit-2r_total_tries,c-hit-3r_average,c-hit-3r_total_tries,c-hit-4r_average,c-hit-4r_total_tries,c-hit-5r_average,c-hit-5r_total_tries,c-hit-r_average,c-hit-r_total_tries,diff-c-1r_average,diff-c-1r_standard_deviation,diff-c-2r_average,diff-c-2r_standard_deviation,diff-c-3r_average,diff-c-3r_standard_deviation,diff-c-4r_average,diff-c-4r_standard_deviation,diff-c-5r_average,diff-c-5r_standard_deviation,dens-c-1r_average,dens-c-2r_average,dens-c-3r_average,dens-c-4r_average,dens-c-5r_average,n-c-hit-r_average,n-c-hit-r_total_tries
0,11.162854051589965,5.282522014391566,0.9274602674498057,0.09321403242526366,1.0,0.8234747219085693,0.878440050979291,1.0,44.0,1.0,36.0,1.0,31.0,1.0,25.0,1.0,14.0,0.88,4.369660267351748,3.8467786066077223,5.009709051484744,3.427692757980742,4.957846366631237,3.1916208666132966,5.598060946035439,5.241234801496473,6.788085035228562,4.649994869224121,4.343745111155999,8.307634555750381,9.386294015972757,8.605546047869163,11.898714494437755,3.0,0.414289665222168,0.4573450542519857,1.0,41.0,1.0,30.0,1.0,19.0,1.0,11.0,1.0,5.0,0.82,50.0,4.149385644337666,3.481286287365673,4.276762478394657,2.8723162795045445,4.085247203438305,3.2964246283725904,3.7301220308844134,2.4754254640156153,3.1548117607301305,2.5365911696576644,4.904703632355851,9.495006119431602,7.084063469560271,6.034237203511543,3.768660728553532,2.12,50.0
