,explain-time_average,explain-time_standard_deviation,fidelity_average,fidelity_standard_deviation,hit_average,counter-time_average,counter-time_standard_deviation,c-hit-1_average,c-hit-1_total_tries,c-hit-2_average,c-hit-2_total_tries,c-hit-3_average,c-hit-3_total_tries,c-hit-4_average,c-hit-4_total_tries,c-hit-5_average,c-hit-5_total_tries,c-hit_average,diff-c-1_average,diff-c-1_standard_deviation,diff-c-2_average,diff-c-2_standard_deviation,diff-c-3_average,diff-c-3_standard_deviation,diff-c-4_average,diff-c-4_standard_deviation,diff-c-5_average,diff-c-5_standard_deviation,dens-c-1_average,dens-c-2_average,dens-c-3_average,dens-c-4_average,dens-c-5_average,n-c-hit_average,counter-time-r_average,counter-time-r_standard_deviation,c-hit-1r_average,c-hit-1r_total_tries,c-hit-2r_average,c-hit-2r_total_tries,c-hit-3r_average,c-hit-3r_total_tries,c-hit-4r_average,c-hit-4r_total_tries,c-hit-5r_average,c-hit-5r_total_tries,c-hit-r_average,c-hit-r_total_tries,diff-c-1r_average,diff-c-1r_standard_deviation,diff-c-2r_average,diff-c-2r_standard_deviation,diff-c-3r_average,diff-c-3r_standard_deviation,diff-c-4r_average,diff-c-4r_standard_deviation,diff-c-5r_average,diff-c-5r_standard_deviation,dens-c-1r_average,dens-c-2r_average,dens-c-3r_average,dens-c-4r_average,dens-c-5r_average,n-c-hit-r_average,n-c-hit-r_total_tries
0,28.949065170288087,0.9429351081501316,0.8852875725465631,0.08522770178779587,1.0,0.000479383468627906,0.0005240190976450183,0.06,50.0,0.06060606060606061,33.0,0.05263157894736842,19.0,0.1111111111111111,9.0,,0.0,0.1,42.464796430758526,94.57209258134651,56.444208652502056,116.97359027858649,26.224687891676187,34.702439740033164,170.02471295588668,160.47709231833377,,,inf,inf,inf,inf,,0.14,0.000474395751953098,0.0005149295578403703,0.07142857142857142,42.0,0.058823529411764705,17.0,0.0,5.0,,0.0,,0.0,0.08,50.0,45.62508654384455,86.45288223503628,115.06047761935137,158.79918309134086,102.22070038214763,155.3513988301495,,,,,inf,inf,inf,,,0.08,50.0
