,explain-time_average,explain-time_standard_deviation,fidelity_average,fidelity_standard_deviation,hit_average,counter-time_average,counter-time_standard_deviation,c-hit-1_average,c-hit-1_total_tries,c-hit-2_average,c-hit-2_total_tries,c-hit-3_average,c-hit-3_total_tries,c-hit-4_average,c-hit-4_total_tries,c-hit-5_average,c-hit-5_total_tries,c-hit_average,diff-c-1_average,diff-c-1_standard_deviation,diff-c-2_average,diff-c-2_standard_deviation,diff-c-3_average,diff-c-3_standard_deviation,diff-c-4_average,diff-c-4_standard_deviation,diff-c-5_average,diff-c-5_standard_deviation,dens-c-1_average,dens-c-2_average,dens-c-3_average,dens-c-4_average,dens-c-5_average,n-c-hit_average,counter-time-r_average,counter-time-r_standard_deviation,c-hit-1r_average,c-hit-1r_total_tries,c-hit-2r_average,c-hit-2r_total_tries,c-hit-3r_average,c-hit-3r_total_tries,c-hit-4r_average,c-hit-4r_total_tries,c-hit-5r_average,c-hit-5r_total_tries,c-hit-r_average,c-hit-r_total_tries,diff-c-1r_average,diff-c-1r_standard_deviation,diff-c-2r_average,diff-c-2r_standard_deviation,diff-c-3r_average,diff-c-3r_standard_deviation,diff-c-4r_average,diff-c-4r_standard_deviation,diff-c-5r_average,diff-c-5r_standard_deviation,dens-c-1r_average,dens-c-2r_average,dens-c-3r_average,dens-c-4r_average,dens-c-5r_average,n-c-hit-r_average,n-c-hit-r_total_tries
0,13.764922776222228,11.361094098376924,0.8405639006233975,0.19828874022010878,1.0,0.19630149841308595,0.1899493754457379,1.0,38.0,1.0,37.0,1.0,35.0,1.0,32.0,1.0,29.0,0.76,1.7367780356347358,1.5868037525007515,2.8625577330793988,3.5114822147059703,3.092368755956896,2.903344560866876,3.316409623459087,2.6305676167955623,4.201510168605747,2.897903250903017,3.147823821602788,3.18771714569182,3.055341836202102,3.855948187651605,5.697411164929544,3.42,0.1655340528488159,0.12686899177048278,1.0,38.0,1.0,37.0,1.0,35.0,1.0,32.0,1.0,28.0,0.76,50.0,1.6144369012733029,1.21329213302667,2.3558358440895923,2.463858923397629,2.282197747101224,1.4934020533288948,3.146570610913934,2.925631335849489,3.3342681202570277,2.3492714223260234,3.147823821602788,3.144387391327967,3.103087355450905,3.2418562061526948,5.91234841627147,3.4,50.0
