,explain-time_average,explain-time_standard_deviation,fidelity_average,fidelity_standard_deviation,hit_average,counter-time_average,counter-time_standard_deviation,c-hit-1_average,c-hit-1_total_tries,c-hit-2_average,c-hit-2_total_tries,c-hit-3_average,c-hit-3_total_tries,c-hit-4_average,c-hit-4_total_tries,c-hit-5_average,c-hit-5_total_tries,c-hit_average,diff-c-1_average,diff-c-1_standard_deviation,diff-c-2_average,diff-c-2_standard_deviation,diff-c-3_average,diff-c-3_standard_deviation,diff-c-4_average,diff-c-4_standard_deviation,diff-c-5_average,diff-c-5_standard_deviation,dens-c-1_average,dens-c-2_average,dens-c-3_average,dens-c-4_average,dens-c-5_average,n-c-hit_average,counter-time-r_average,counter-time-r_standard_deviation,c-hit-1r_average,c-hit-1r_total_tries,c-hit-2r_average,c-hit-2r_total_tries,c-hit-3r_average,c-hit-3r_total_tries,c-hit-4r_average,c-hit-4r_total_tries,c-hit-5r_average,c-hit-5r_total_tries,c-hit-r_average,c-hit-r_total_tries,diff-c-1r_average,diff-c-1r_standard_deviation,diff-c-2r_average,diff-c-2r_standard_deviation,diff-c-3r_average,diff-c-3r_standard_deviation,diff-c-4r_average,diff-c-4r_standard_deviation,diff-c-5r_average,diff-c-5r_standard_deviation,dens-c-1r_average,dens-c-2r_average,dens-c-3r_average,dens-c-4r_average,dens-c-5r_average,n-c-hit-r_average,n-c-hit-r_total_tries
0,11.92845930159092,7.613293525180863,0.7043038200820384,0.1118556003031631,1.0,0.08932308852672571,0.07967528032644718,0.53125,32.0,0.5625,32.0,0.8125,32.0,0.78125,32.0,0.65625,32.0,0.96875,3.160269572415432,1.6017977704582564,3.3510480135634735,2.135168766083439,3.468884518016468,2.169217741378497,2.942138564225541,1.550845306067919,3.091878728684979,2.582900310760426,14.883184421413386,14.876179258774116,18.816310926492402,7.466973391604881,8.09147918366789,3.34375,0.09088092297315592,0.0685629911090174,0.5625,32.0,0.5625,32.0,0.71875,32.0,0.8125,32.0,0.59375,32.0,0.96875,32.0,3.0809537785558323,1.5854230198876313,3.316979602754377,2.1357201682681066,3.2938981148453084,1.7100759464574806,2.710761589592149,1.374645274637378,2.4924412705227725,1.8696539670931187,13.859996770022942,14.007223980644685,18.03256054721225,7.466973391604881,3.6323380383936463,3.25,32.0
