,explain-time_average,explain-time_standard_deviation,fidelity_average,fidelity_standard_deviation,hit_average,counter-time_average,counter-time_standard_deviation,c-hit-1_average,c-hit-1_total_tries,c-hit-2_average,c-hit-2_total_tries,c-hit-3_average,c-hit-3_total_tries,c-hit-4_average,c-hit-4_total_tries,c-hit-5_average,c-hit-5_total_tries,c-hit_average,diff-c-1_average,diff-c-1_standard_deviation,diff-c-2_average,diff-c-2_standard_deviation,diff-c-3_average,diff-c-3_standard_deviation,diff-c-4_average,diff-c-4_standard_deviation,diff-c-5_average,diff-c-5_standard_deviation,dens-c-1_average,dens-c-2_average,dens-c-3_average,dens-c-4_average,dens-c-5_average,n-c-hit_average,counter-time-r_average,counter-time-r_standard_deviation,c-hit-1r_average,c-hit-1r_total_tries,c-hit-2r_average,c-hit-2r_total_tries,c-hit-3r_average,c-hit-3r_total_tries,c-hit-4r_average,c-hit-4r_total_tries,c-hit-5r_average,c-hit-5r_total_tries,c-hit-r_average,c-hit-r_total_tries,diff-c-1r_average,diff-c-1r_standard_deviation,diff-c-2r_average,diff-c-2r_standard_deviation,diff-c-3r_average,diff-c-3r_standard_deviation,diff-c-4r_average,diff-c-4r_standard_deviation,diff-c-5r_average,diff-c-5r_standard_deviation,dens-c-1r_average,dens-c-2r_average,dens-c-3r_average,dens-c-4r_average,dens-c-5r_average,n-c-hit-r_average,n-c-hit-r_total_tries
0,16.734116258621217,16.589966882626364,0.7617081331755711,0.08702428832595169,0.96,1.2760957479476929,0.9591844249439021,1.0,41.0,1.0,39.0,1.0,29.0,1.0,22.0,1.0,17.0,0.8541666666666666,3.3559548863077384,2.834148115311243,4.536744340801512,3.1602368086647794,3.7104749234274323,3.2744448466614706,3.893670504166069,3.2389561044472104,2.7589795791062035,2.1824473301837646,7.656286187687612,7.248493455177315,3.6017103421167342,3.7595150771084715,3.2718157965655084,3.0833333333333335,0.7760179936885834,0.55776435502228,1.0,37.0,1.0,29.0,1.0,23.0,1.0,17.0,1.0,9.0,0.7708333333333334,48.0,3.35738358184549,2.7978150919540625,3.621526107101847,2.8112237633781048,3.057140214792952,2.8616500842259645,2.599920445216952,2.1233560896724297,2.088562765031975,2.4942574083491142,7.656286187687612,5.668600685360304,4.653417432738641,1.4164711009101023,1.4164711009101023,2.3958333333333335,48.0
