,explain-time_average,explain-time_standard_deviation,fidelity_average,fidelity_standard_deviation,hit_average,counter-time_average,counter-time_standard_deviation,c-hit-1_average,c-hit-1_total_tries,c-hit-2_average,c-hit-2_total_tries,c-hit-3_average,c-hit-3_total_tries,c-hit-4_average,c-hit-4_total_tries,c-hit-5_average,c-hit-5_total_tries,c-hit_average,diff-c-1_average,diff-c-1_standard_deviation,diff-c-2_average,diff-c-2_standard_deviation,diff-c-3_average,diff-c-3_standard_deviation,diff-c-4_average,diff-c-4_standard_deviation,diff-c-5_average,diff-c-5_standard_deviation,dens-c-1_average,dens-c-2_average,dens-c-3_average,dens-c-4_average,dens-c-5_average,n-c-hit_average,counter-time-r_average,counter-time-r_standard_deviation,c-hit-1r_average,c-hit-1r_total_tries,c-hit-2r_average,c-hit-2r_total_tries,c-hit-3r_average,c-hit-3r_total_tries,c-hit-4r_average,c-hit-4r_total_tries,c-hit-5r_average,c-hit-5r_total_tries,c-hit-r_average,c-hit-r_total_tries,diff-c-1r_average,diff-c-1r_standard_deviation,diff-c-2r_average,diff-c-2r_standard_deviation,diff-c-3r_average,diff-c-3r_standard_deviation,diff-c-4r_average,diff-c-4r_standard_deviation,diff-c-5r_average,diff-c-5r_standard_deviation,dens-c-1r_average,dens-c-2r_average,dens-c-3r_average,dens-c-4r_average,dens-c-5r_average,n-c-hit-r_average,n-c-hit-r_total_tries
0,118.06562653541565,63.427594466094426,0.9030545784793956,0.0582568770937705,1.0,7.665829877853394,6.682473188044444,1.0,34.0,1.0,17.0,1.0,8.0,1.0,3.0,1.0,3.0,0.68,10.932141006580844,3.0788314668468932,9.358123867811608,3.2162084508082724,7.754019933126482,3.0422596095818073,4.834163814182539,1.7050682149596321,4.260446529801693,2.179382263688002,inf,inf,2.8739458672741003e+167,1.649380226819153e+51,9.924170300223957e+25,1.3,1.605278058052063,1.846053690385224,1.0,22.0,1.0,8.0,1.0,4.0,1.0,3.0,1.0,2.0,0.44,50.0,9.642693294513009,3.056011923375417,7.791358014148154,2.8374615396608682,6.070900808250905,3.3776973185896324,4.892142860853541,3.2433227587360083,3.293436887177309,1.3496924584189285,inf,1.022352344473114e+209,1.6853015122088776e+111,9.924170300223957e+25,inf,0.78,50.0
