,explain-time_average,explain-time_standard_deviation,fidelity_average,fidelity_standard_deviation,hit_average,counter-time_average,counter-time_standard_deviation,c-hit-1_average,c-hit-1_total_tries,c-hit-2_average,c-hit-2_total_tries,c-hit-3_average,c-hit-3_total_tries,c-hit-4_average,c-hit-4_total_tries,c-hit-5_average,c-hit-5_total_tries,c-hit_average,diff-c-1_average,diff-c-1_standard_deviation,diff-c-2_average,diff-c-2_standard_deviation,diff-c-3_average,diff-c-3_standard_deviation,diff-c-4_average,diff-c-4_standard_deviation,diff-c-5_average,diff-c-5_standard_deviation,dens-c-1_average,dens-c-2_average,dens-c-3_average,dens-c-4_average,dens-c-5_average,n-c-hit_average,counter-time-r_average,counter-time-r_standard_deviation,c-hit-1r_average,c-hit-1r_total_tries,c-hit-2r_average,c-hit-2r_total_tries,c-hit-3r_average,c-hit-3r_total_tries,c-hit-4r_average,c-hit-4r_total_tries,c-hit-5r_average,c-hit-5r_total_tries,c-hit-r_average,c-hit-r_total_tries,diff-c-1r_average,diff-c-1r_standard_deviation,diff-c-2r_average,diff-c-2r_standard_deviation,diff-c-3r_average,diff-c-3r_standard_deviation,diff-c-4r_average,diff-c-4r_standard_deviation,diff-c-5r_average,diff-c-5r_standard_deviation,dens-c-1r_average,dens-c-2r_average,dens-c-3r_average,dens-c-4r_average,dens-c-5r_average,n-c-hit-r_average,n-c-hit-r_total_tries
0,10.288084035449558,9.84871145163495,0.7884715083029626,0.046736201234284125,1.0,0.06050792800055606,0.02845908451176439,0.8222222222222222,45.0,0.5111111111111111,45.0,0.3111111111111111,45.0,0.2,45.0,0.13333333333333333,45.0,0.9111111111111111,3.1326611433968403,2.192424733163132,2.715153199887497,2.4192694828481778,1.3010254528958287,2.206244066297792,0.6784574052832161,1.2493511601371479,0.35641486334091754,0.7819098989418128,8.05699028223357,2.1081679556293054,1.0470497584196623,1.0180593133069624,1.022323778121072,1.9777777777777779,0.058543803956773506,0.025343824892126755,0.8222222222222222,45.0,0.4,45.0,0.2,45.0,0.13333333333333333,45.0,0.1111111111111111,45.0,0.8888888888888888,45.0,2.541305683968878,1.3011295031394263,1.2328508914064993,1.8081856309449909,0.40394894083155236,0.7710690309853545,0.2597616408963686,0.3420912755384229,0.23629486276745404,0.3025722033556397,8.002135935349704,1.0470497584196623,1.0344390582763054,1.024377541641586,1.0180593133069624,1.6666666666666667,45.0
