,explain-time_average,explain-time_standard_deviation,fidelity_average,fidelity_standard_deviation,hit_average,counter-time_average,counter-time_standard_deviation,c-hit-1_average,c-hit-1_total_tries,c-hit-2_average,c-hit-2_total_tries,c-hit-3_average,c-hit-3_total_tries,c-hit-4_average,c-hit-4_total_tries,c-hit-5_average,c-hit-5_total_tries,c-hit_average,diff-c-1_average,diff-c-1_standard_deviation,diff-c-2_average,diff-c-2_standard_deviation,diff-c-3_average,diff-c-3_standard_deviation,diff-c-4_average,diff-c-4_standard_deviation,diff-c-5_average,diff-c-5_standard_deviation,dens-c-1_average,dens-c-2_average,dens-c-3_average,dens-c-4_average,dens-c-5_average,n-c-hit_average,counter-time-r_average,counter-time-r_standard_deviation,c-hit-1r_average,c-hit-1r_total_tries,c-hit-2r_average,c-hit-2r_total_tries,c-hit-3r_average,c-hit-3r_total_tries,c-hit-4r_average,c-hit-4r_total_tries,c-hit-5r_average,c-hit-5r_total_tries,c-hit-r_average,c-hit-r_total_tries,diff-c-1r_average,diff-c-1r_standard_deviation,diff-c-2r_average,diff-c-2r_standard_deviation,diff-c-3r_average,diff-c-3r_standard_deviation,diff-c-4r_average,diff-c-4r_standard_deviation,diff-c-5r_average,diff-c-5r_standard_deviation,dens-c-1r_average,dens-c-2r_average,dens-c-3r_average,dens-c-4r_average,dens-c-5r_average,n-c-hit-r_average,n-c-hit-r_total_tries
0,5.23388359695673,1.1073548379930351,0.7340988741794635,0.059760224176904776,1.0,0.021047733724117234,0.014158838295260871,0.6875,64.0,0.703125,64.0,0.65625,64.0,0.5625,64.0,0.5,64.0,0.78125,1.1479069712454142,1.3258880069638082,1.3654990591955831,1.7885336495361046,1.2216250388807444,1.699993172435477,1.0234096519624658,1.3838084865361124,0.5427128375627883,0.6880369605492473,1.2081417510638135,1.189105491574547,1.22717801055308,1.1879440318494061,1.1549585724956484,3.109375,0.021823201328515958,0.0146575292796216,0.71875,64.0,0.703125,64.0,0.625,64.0,0.5,64.0,0.4375,64.0,0.75,64.0,1.1333724444803661,1.284583584811394,1.121392860883569,1.4590036102775756,0.9150342510937658,1.1096940099918973,0.7661250927898414,1.1204831771215003,0.4248245589154866,0.5105254606515376,1.1894881813335203,1.2081417510638135,1.2081417510638135,1.1754234350343367,1.142126990727065,2.984375,64.0
