,explain-time_average,explain-time_standard_deviation,fidelity_average,fidelity_standard_deviation,hit_average,counter-time_average,counter-time_standard_deviation,c-hit-1_average,c-hit-1_total_tries,c-hit-2_average,c-hit-2_total_tries,c-hit-3_average,c-hit-3_total_tries,c-hit-4_average,c-hit-4_total_tries,c-hit-5_average,c-hit-5_total_tries,c-hit_average,diff-c-1_average,diff-c-1_standard_deviation,diff-c-2_average,diff-c-2_standard_deviation,diff-c-3_average,diff-c-3_standard_deviation,diff-c-4_average,diff-c-4_standard_deviation,diff-c-5_average,diff-c-5_standard_deviation,dens-c-1_average,dens-c-2_average,dens-c-3_average,dens-c-4_average,dens-c-5_average,n-c-hit_average,counter-time-r_average,counter-time-r_standard_deviation,c-hit-1r_average,c-hit-1r_total_tries,c-hit-2r_average,c-hit-2r_total_tries,c-hit-3r_average,c-hit-3r_total_tries,c-hit-4r_average,c-hit-4r_total_tries,c-hit-5r_average,c-hit-5r_total_tries,c-hit-r_average,c-hit-r_total_tries,diff-c-1r_average,diff-c-1r_standard_deviation,diff-c-2r_average,diff-c-2r_standard_deviation,diff-c-3r_average,diff-c-3r_standard_deviation,diff-c-4r_average,diff-c-4r_standard_deviation,diff-c-5r_average,diff-c-5r_standard_deviation,dens-c-1r_average,dens-c-2r_average,dens-c-3r_average,dens-c-4r_average,dens-c-5r_average,n-c-hit-r_average,n-c-hit-r_total_tries
0,7.068801747428046,6.667614594027038,0.4982291935713979,0.166290622838287,1.0,0.015443013774024072,0.016717489583740492,0.6111111111111112,36.0,0.6111111111111112,36.0,0.6111111111111112,36.0,0.6111111111111112,36.0,0.5555555555555556,36.0,0.6111111111111112,0.5932074104478932,1.1607958520536972,0.43254972772232264,0.3095766818941083,0.7291983121018922,1.4187242381008336,0.5854393467604674,0.9975526885211583,0.810469838699055,1.4128890991836272,1.027431659915423,1.027431659915423,1.027431659915423,1.027431659915423,1.013462855733346,3.0,0.016452643606397796,0.014753059058221912,0.6111111111111112,36.0,0.6111111111111112,36.0,0.6111111111111112,36.0,0.5555555555555556,36.0,0.5,36.0,0.6111111111111112,36.0,0.5932074104478932,1.1607958520536972,0.43254972772232264,0.3095766818941083,0.5924385977689689,1.072957208124835,0.5746050951489978,0.7684811729191341,0.48569662966376753,0.49157329218911205,1.027431659915423,1.027431659915423,1.027431659915423,1.0370318925525086,1.013462855733346,2.888888888888889,36.0
