,explain-time_average,explain-time_standard_deviation,fidelity_average,fidelity_standard_deviation,hit_average,counter-time_average,counter-time_standard_deviation,c-hit-1_average,c-hit-1_total_tries,c-hit-2_average,c-hit-2_total_tries,c-hit-3_average,c-hit-3_total_tries,c-hit-4_average,c-hit-4_total_tries,c-hit-5_average,c-hit-5_total_tries,c-hit_average,diff-c-1_average,diff-c-1_standard_deviation,diff-c-2_average,diff-c-2_standard_deviation,diff-c-3_average,diff-c-3_standard_deviation,diff-c-4_average,diff-c-4_standard_deviation,diff-c-5_average,diff-c-5_standard_deviation,dens-c-1_average,dens-c-2_average,dens-c-3_average,dens-c-4_average,dens-c-5_average,n-c-hit_average,counter-time-r_average,counter-time-r_standard_deviation,c-hit-1r_average,c-hit-1r_total_tries,c-hit-2r_average,c-hit-2r_total_tries,c-hit-3r_average,c-hit-3r_total_tries,c-hit-4r_average,c-hit-4r_total_tries,c-hit-5r_average,c-hit-5r_total_tries,c-hit-r_average,c-hit-r_total_tries,diff-c-1r_average,diff-c-1r_standard_deviation,diff-c-2r_average,diff-c-2r_standard_deviation,diff-c-3r_average,diff-c-3r_standard_deviation,diff-c-4r_average,diff-c-4r_standard_deviation,diff-c-5r_average,diff-c-5r_standard_deviation,dens-c-1r_average,dens-c-2r_average,dens-c-3r_average,dens-c-4r_average,dens-c-5r_average,n-c-hit-r_average,n-c-hit-r_total_tries
0,148.9306605863571,76.98437947228446,0.795891714441375,0.13729973628719438,1.0,19.145633940696715,28.96192116706792,1.0,46.0,1.0,45.0,1.0,40.0,1.0,36.0,1.0,30.0,0.92,6.163075733851003,3.0047250688022342,6.480131709224711,2.995393900242126,5.704222447523003,3.2456497716324075,6.031134707140711,2.8678542215628546,6.381296345246773,3.3755568643558016,,,5.5728411549318176e+60,2.6934875911498125e+62,4.25100626414399e+79,3.94,8.357243242263793,9.194453986996622,1.0,31.0,1.0,19.0,1.0,14.0,1.0,8.0,1.0,6.0,0.62,50.0,5.214049528915609,2.216867387290607,5.14896097299735,2.8467703470630124,5.958664790512453,2.9482903624436885,5.4632078338388705,2.6858277641268105,4.385274074918758,1.781581076378817,,3.909939875537313e+31,9.70625567532316e+214,2.3695736428110677e+58,2.3695736428110677e+58,1.56,50.0
