,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,pert-lime,Perturbed,0.7827099999999999,0.0007942630526315787,0.7827099999999999,0.0007942630526315787,0.7827099999999999,0.0007942630526315787
2,pert-lime,Single Blind,0.7940476190476191,0.0006423797589211126,0.8047854549616862,0.0012861085051048013,0.8232341269841271,0.002147817045921683
3,pert-lime,Double Blind,0.9175000000000002,0.0011250000000000003,0.9255317473712408,0.001417442077193254,0.9366666666666668,0.010216739766081874
