,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9588000000000001,0.003946273684210526,0.9588000000000001,0.003946273684210526,0.9588000000000001,0.003946273684210526
2,normal,Single Blind,0.8711111111111112,0.006237329434697857,0.8826767103929601,0.007137521018120199,0.9138888888888888,0.015160006497725797
3,normal,Double Blind,0.8848739495798321,0.0037694334699824197,0.8944654018105134,0.004153129855375703,0.9104166666666667,0.008456688596491227
4,uniform,Perturbed,0.9816,0.0010086736842105264,0.9816,0.0010086736842105264,0.9816,0.0010086736842105264
5,uniform,Single Blind,0.7877777777777778,0.04304857050032488,0.8063089177192613,0.045017322127755895,0.8597222222222223,0.05433520142949968
6,uniform,Double Blind,0.7983193277310926,0.046822444147937826,0.8148679589425113,0.04887894974012637,0.8458333333333334,0.059046052631578944
7,cauchy,Perturbed,0.9128000000000001,0.002165642105263157,0.9128000000000001,0.002165642105263157,0.9128000000000001,0.002165642105263157
8,cauchy,Single Blind,0.8973611111111113,0.0012057139376218321,0.9072937928814724,0.0017214032089320618,0.9333333333333332,0.011058317089018842
9,cauchy,Double Blind,0.9121848739495799,0.0012523275564095592,0.9197143956681701,0.001636895695986464,0.9375,0.005025584795321635
10,t-distribution,Perturbed,0.9752000000000001,0.0017551157894736841,0.9752000000000001,0.0017551157894736841,0.9752000000000001,0.0017551157894736841
11,t-distribution,Single Blind,0.7734722222222222,0.05205041829109809,0.7892883375715272,0.05433175896925617,0.8395833333333333,0.06029635721247564
12,t-distribution,Double Blind,0.7773109243697481,0.05690573442999492,0.7924706748970533,0.058029133993480475,0.8208333333333334,0.06763523391812865
