,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8809999999999999,0.006551052631578947,0.8809999999999999,0.006551052631578947,0.8809999999999999,0.006551052631578947
2,normal,Single Blind,0.8612476370510398,0.010887912101966171,0.8892577398535837,0.011287897005284358,0.9264150943396228,0.01326188379457008
3,normal,Double Blind,0.8653846153846155,0.012794560365410572,0.8957115295287202,0.012122330501572198,0.93125,0.013939144736842107
4,uniform,Perturbed,0.9881,0.0028321999999999996,0.9881,0.0028321999999999996,0.9881,0.0028321999999999996
5,uniform,Single Blind,0.7477315689981097,0.06329288680658697,0.779237177618909,0.06400559112328234,0.8462264150943397,0.05551797792808829
6,uniform,Double Blind,0.7641025641025643,0.06011280667151112,0.7934877562642211,0.06081884486754311,0.84375,0.059004934210526314
7,cauchy,Perturbed,0.9572999999999998,0.003568115789473684,0.9572999999999998,0.003568115789473684,0.9572999999999998,0.003568115789473684
8,cauchy,Single Blind,0.8066162570888468,0.0423312185359393,0.8376589725384743,0.044892484072684535,0.8844339622641512,0.05225567255625715
9,cauchy,Double Blind,0.8025641025641026,0.04706737257344545,0.8355356179595719,0.04890694007224573,0.89375,0.04321546052631579
10,t-distribution,Perturbed,0.9897999999999998,0.0020171157894736842,0.9897999999999998,0.0020171157894736842,0.9897999999999998,0.0020171157894736842
11,t-distribution,Single Blind,0.7732514177693761,0.047353760471876984,0.8045011652063648,0.04755101642792289,0.866981132075472,0.04269078713158831
12,t-distribution,Double Blind,0.7653846153846156,0.05074743070694488,0.7975067729389209,0.05205618138666615,0.86875,0.050123355263157886
