,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8675999999999998,0.004740673684210527,0.8675999999999998,0.004740673684210527,0.8675999999999998,0.004740673684210527
2,normal,Single Blind,0.8917769376181475,0.0001835158649300664,0.9177340824440072,0.0009790348009140943,0.9391509433962264,0.010871774933952895
3,normal,Double Blind,0.894871794871795,0.0004083186269421086,0.9219267417761982,0.0004464037104945542,0.9375,0.01069078947368421
4,uniform,Perturbed,0.9609,0.004458831578947368,0.9609,0.004458831578947368,0.9609,0.004458831578947368
5,uniform,Single Blind,0.7631379962192817,0.035297149001340795,0.7901869115066559,0.03859373566662452,0.8231132075471699,0.05811091229319293
6,uniform,Double Blind,0.7961538461538463,0.0398958441468563,0.8215156544312423,0.04337291111407203,0.8625,0.05411184210526318
7,cauchy,Perturbed,0.8836,0.005575199999999999,0.8836,0.005575199999999999,0.8836,0.005575199999999999
8,cauchy,Single Blind,0.8619092627599242,0.010712652805286613,0.8905732032674125,0.012748365257933339,0.9165094339622645,0.029625405182589798
9,cauchy,Double Blind,0.8692307692307694,0.01106612685560054,0.8994207111736421,0.012179980073632584,0.925,0.030263157894736846
10,t-distribution,Perturbed,0.9641500000000001,0.004176134210526317,0.9641500000000001,0.004176134210526317,0.9641500000000001,0.004176134210526317
11,t-distribution,Single Blind,0.7751417769376181,0.028435874958317495,0.802122110819718,0.03266954969023368,0.8429245283018869,0.0532149950347567
12,t-distribution,Double Blind,0.785897435897436,0.0331689677843524,0.8079276903398421,0.0391225523098479,0.83125,0.06953125
