,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8381000000000001,0.002223433333333332,0.8381000000000001,0.002223433333333332,0.8381000000000001,0.002223433333333332
2,normal,Single Blind,0.6130000000000001,0.011112222222222218,0.67830508323489,0.01513853055072519,0.75,0.030555555555555572
3,normal,Double Blind,0.6204081632653061,0.007515387107223841,0.661819286971871,0.010156503450072511,0.64,0.03155555555555558
4,uniform,Perturbed,0.873,0.0040848888888888905,0.873,0.0040848888888888905,0.873,0.0040848888888888905
5,uniform,Single Blind,0.6659999999999999,0.003871111111111109,0.7671652788989757,0.001439149369567357,0.915,0.005583333333333339
6,uniform,Double Blind,0.6510204081632652,0.006242769216530152,0.7198234725274422,0.006332997244698446,0.8299999999999998,0.006777777777777779
7,cauchy,Perturbed,0.8331999999999999,0.0009461777777777778,0.8331999999999999,0.0009461777777777778,0.8331999999999999,0.0009461777777777778
8,cauchy,Single Blind,0.6609999999999999,0.0048988888888888875,0.7487322176284718,0.0016969679766171487,0.8600000000000001,0.027111111111111117
9,cauchy,Double Blind,0.6285714285714286,0.0072007034106159485,0.6768150367344969,0.005332899232368183,0.74,0.007111111111111108
10,t-distribution,Perturbed,0.8714000000000001,0.004452488888888894,0.8714000000000001,0.004452488888888894,0.8714000000000001,0.004452488888888894
11,t-distribution,Single Blind,0.651,0.006121111111111111,0.7394521374891815,0.007630155269768266,0.875,0.009583333333333326
12,t-distribution,Double Blind,0.6551020408163266,0.008926836040538665,0.7490770217493451,0.008560170993626435,0.86,0.009333333333333336
