,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9564,0.003535621052631579,0.9564,0.003535621052631579,0.9564,0.003535621052631579
2,normal,Single Blind,0.8827777777777779,0.004333658219623132,0.8942095895458563,0.005279047815988836,0.9215277777777778,0.014381802306692658
3,normal,Double Blind,0.8962184873949581,0.004038333599693747,0.9060465615625143,0.004383637809999269,0.925,0.008150584795321632
4,uniform,Perturbed,0.97865,0.0010937131578947375,0.97865,0.0010937131578947375,0.97865,0.0010937131578947375
5,uniform,Single Blind,0.7858333333333334,0.04350219298245613,0.8039370064235334,0.04549506726610144,0.8569444444444445,0.05472506497725798
6,uniform,Double Blind,0.7936974789915968,0.04913030227570904,0.8106324748834235,0.05090720327883008,0.8416666666666668,0.06114766081871344
7,cauchy,Perturbed,0.90155,0.0024436289473684213,0.90155,0.0024436289473684213,0.90155,0.0024436289473684213
8,cauchy,Single Blind,0.9020833333333333,0.0014838166016894094,0.9103652130028237,0.002097816399192663,0.9326388888888888,0.011234466374269008
9,cauchy,Double Blind,0.9134453781512606,0.0021266711018772845,0.9207434999570638,0.0022930170905083587,0.9458333333333334,0.004221491228070172
10,t-distribution,Perturbed,0.9751000000000001,0.0015017789473684203,0.9751000000000001,0.0015017789473684203,0.9751000000000001,0.0015017789473684203
11,t-distribution,Single Blind,0.8383333333333335,0.03469590643274856,0.8497574376077578,0.0358964552685288,0.8805555555555558,0.04646686159844055
12,t-distribution,Double Blind,0.8411764705882355,0.037626691543490465,0.8533183697804748,0.03882414697384442,0.8916666666666666,0.05032894736842106
