,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.7978,0.014272844444444448,0.7978,0.014272844444444448,0.7978,0.014272844444444448
2,normal,Single Blind,0.5790000000000001,0.011210000000000001,0.6393144561325015,0.017517973573337762,0.76,0.037666666666666654
3,normal,Double Blind,0.6040816326530614,0.01038456198806053,0.6617393241798577,0.009377038288760629,0.7300000000000001,0.011222222222222215
4,uniform,Perturbed,0.8654999999999999,0.0007738333333333347,0.8654999999999999,0.0007738333333333347,0.8654999999999999,0.0007738333333333347
5,uniform,Single Blind,0.634,0.009226666666666664,0.7110927898628551,0.009018223199840672,0.8850000000000001,0.005583333333333331
6,uniform,Double Blind,0.616326530612245,0.007848581609514555,0.6778941662706336,0.007989224539212606,0.7500000000000002,0.009444444444444441
7,cauchy,Perturbed,0.7840999999999999,0.00625543333333333,0.7840999999999999,0.00625543333333333,0.7840999999999999,0.00625543333333333
8,cauchy,Single Blind,0.609,0.01432111111111111,0.6747217424358594,0.017207546433151834,0.8,0.041111111111111105
9,cauchy,Double Blind,0.6204081632653062,0.007885603220880187,0.6613254780698815,0.010393634534304913,0.7100000000000001,0.018777777777777775
10,t-distribution,Perturbed,0.8634999999999999,0.002455611111111112,0.8634999999999999,0.002455611111111112,0.8634999999999999,0.002455611111111112
11,t-distribution,Single Blind,0.609,0.012387777777777779,0.6846004968402584,0.015730450173965495,0.8399999999999999,0.01988888888888889
12,t-distribution,Double Blind,0.6,0.01038456198806053,0.6632341556114298,0.007550595943514611,0.73,0.006777777777777777
