,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,pert-lime,Perturbed,0.9180000000000001,0.0006168421052631573,0.9180000000000001,0.0006168421052631573,0.9180000000000001,0.0006168421052631573
2,pert-lime,Single Blind,0.9545833333333335,0.0006865456465237166,0.9622471592076784,0.0005165391818901293,0.9868055555555554,0.0002736151721897327
3,pert-lime,Double Blind,0.9575630252100842,0.0011259612204014727,0.9657821730599091,0.0007855898300422061,0.9895833333333334,0.00034265350877192964
