,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,pert-lime,Perturbed,0.8785499999999999,0.00011362894736842125,0.8785499999999999,0.00011362894736842125,0.8785499999999999,0.00011362894736842125
2,pert-lime,Single Blind,0.9004725897920608,9.527026531419423e-05,0.9231691770158816,0.0008518877487908705,0.9429245283018869,0.008857572464446982
3,pert-lime,Double Blind,0.9051282051282052,0.00042215993632997625,0.9324192439799939,0.00022681849473086407,0.95625,0.005386513157894736
