,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.796,0.010271111111111115,0.796,0.010271111111111115,0.796,0.010271111111111115
2,normal,Single Blind,0.5920000000000001,0.009417777777777778,0.6478456511678141,0.016616901887659408,0.7600000000000001,0.04766666666666666
3,normal,Double Blind,0.6204081632653062,0.008533481419778798,0.6634857958820918,0.008238514676512198,0.7100000000000002,0.014333333333333321
4,uniform,Perturbed,0.8600000000000001,0.0018222222222222225,0.8600000000000001,0.0018222222222222225,0.8600000000000001,0.0018222222222222225
5,uniform,Single Blind,0.6420000000000001,0.010306666666666667,0.7210139917409693,0.007554928724796461,0.8750000000000002,0.007361111111111112
6,uniform,Double Blind,0.6285714285714286,0.008218797723170905,0.6959131209254285,0.00889080211295596,0.7700000000000001,0.008999999999999996
7,cauchy,Perturbed,0.7899999999999999,0.008133333333333333,0.7899999999999999,0.008133333333333333,0.7899999999999999,0.008133333333333333
8,cauchy,Single Blind,0.566,0.015093333333333332,0.6281423432925711,0.01950751109071553,0.7100000000000001,0.06377777777777777
9,cauchy,Double Blind,0.6183673469387756,0.011573881253181546,0.6562940296496059,0.009905305903203942,0.6799999999999999,0.02844444444444444
10,t-distribution,Perturbed,0.858,0.004417777777777779,0.858,0.004417777777777779,0.858,0.004417777777777779
11,t-distribution,Single Blind,0.619,0.012365555555555555,0.6999704563143506,0.012155415411653638,0.8600000000000001,0.007111111111111108
12,t-distribution,Double Blind,0.6224489795918366,0.007427460780230464,0.6886067376056305,0.006038480589415395,0.76,0.00711111111111111
