,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9951000000000001,0.00020177894736842145,0.9951000000000001,0.00020177894736842145,0.9951000000000001,0.00020177894736842145
2,normal,Single Blind,0.7543055555555556,0.057335506010396366,0.7747454071809023,0.060182783543680736,0.8506944444444443,0.07401061972059779
3,normal,Double Blind,0.7554621848739496,0.06110853009934623,0.7777211518412492,0.0634278122532785,0.8291666666666666,0.08331505847953218
4,uniform,Perturbed,1.0,0.0,1.0,0.0,1.0,0.0
5,uniform,Single Blind,0.7631944444444445,0.04485207521117609,0.7842521502415851,0.046283001819276144,0.8590277777777777,0.05686068469785575
6,uniform,Double Blind,0.7617647058823531,0.05027354595088809,0.7840608049802864,0.0515619023747974,0.8395833333333333,0.06547423245614035
7,cauchy,Perturbed,0.9858999999999998,8.935789473684228e-05,0.9858999999999998,8.935789473684228e-05,0.9858999999999998,8.935789473684228e-05
8,cauchy,Single Blind,0.9570833333333333,0.001925337069525668,0.9636473254286374,0.0014992728608973964,0.9888888888888887,0.0002761533463287852
9,cauchy,Double Blind,0.9642857142857144,0.002533830869809224,0.9706640881133859,0.0017769245995635445,0.9895833333333334,0.000525402046783626
10,t-distribution,Perturbed,0.9999500000000001,5.0000000000000084e-08,0.9999500000000001,5.0000000000000084e-08,0.9999500000000001,5.0000000000000084e-08
11,t-distribution,Single Blind,0.7823611111111111,0.03223219217024041,0.8021715137512222,0.03417125501395003,0.8673611111111112,0.05268183479532163
12,t-distribution,Double Blind,0.7806722689075631,0.037128659513340934,0.8014219594384586,0.03852832490823127,0.8458333333333332,0.061421783625731
