,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.827,0.003556666666666668,0.827,0.003556666666666668,0.827,0.003556666666666668
2,normal,Single Blind,0.6020000000000001,0.012773333333333334,0.680970874967896,0.014200402945877951,0.825,0.017916666666666657
3,normal,Double Blind,0.6122448979591837,0.007034106159470591,0.6793571225093352,0.0069059975006280135,0.74,0.009333333333333329
4,uniform,Perturbed,0.8390000000000001,0.03634333333333332,0.8390000000000001,0.03634333333333332,0.8390000000000001,0.03634333333333332
5,uniform,Single Blind,0.575,0.020005555555555554,0.6648199681043367,0.022419025267360376,0.8300000000000001,0.04511111111111111
6,uniform,Double Blind,0.5836734693877552,0.009088805590263318,0.6509888897002585,0.012764218095195675,0.7100000000000001,0.025444444444444447
7,cauchy,Perturbed,0.8230000000000001,0.02277888888888889,0.8230000000000001,0.02277888888888889,0.8230000000000001,0.02277888888888889
8,cauchy,Single Blind,0.589,0.020209999999999992,0.6819514915740598,0.023666669342210636,0.85,0.04333333333333335
9,cauchy,Double Blind,0.5979591836734695,0.01064834096904068,0.64300283251759,0.015771246715239502,0.7000000000000001,0.017777777777777774
10,t-distribution,Perturbed,0.868,0.03341777777777778,0.868,0.03341777777777778,0.868,0.03341777777777778
11,t-distribution,Single Blind,0.5860000000000001,0.021448888888888885,0.6775040699702337,0.022720833831731967,0.8400000000000001,0.0421111111111111
12,t-distribution,Double Blind,0.5816326530612247,0.00659447452450368,0.6514169799745941,0.008410862112926418,0.72,0.017333333333333336
