,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9628,0.001375747368421052,0.9628,0.001375747368421052,0.9628,0.001375747368421052
2,normal,Single Blind,0.8045833333333334,0.02140616877842755,0.8251555801298833,0.021109780649227604,0.8965277777777778,0.018040834145549058
3,normal,Double Blind,0.823529411764706,0.021883676071047617,0.8420333237968173,0.02152981962375059,0.8916666666666666,0.018896198830409355
4,uniform,Perturbed,0.9906999999999998,0.0009205368421052636,0.9906999999999998,0.0009205368421052636,0.9906999999999998,0.0009205368421052636
5,uniform,Single Blind,0.7563888888888889,0.07494891163092916,0.774085486877077,0.07872826195156246,0.8284722222222225,0.09117679905782977
6,uniform,Double Blind,0.7647058823529413,0.0834686815902832,0.7809271346403561,0.08833593195187174,0.8083333333333333,0.10953947368421053
7,cauchy,Perturbed,0.9727999999999998,0.0017563789473684212,0.9727999999999998,0.0017563789473684212,0.9727999999999998,0.0017563789473684212
8,cauchy,Single Blind,0.8363888888888888,0.01605498700454841,0.8496242628734422,0.016361702088703148,0.8902777777777778,0.020039392462638073
9,cauchy,Double Blind,0.8508403361344538,0.015393463887102827,0.8637525339730392,0.015095564525518057,0.9041666666666668,0.012079678362573098
10,t-distribution,Perturbed,0.9893000000000001,0.0011857999999999999,0.9893000000000001,0.0011857999999999999,0.9893000000000001,0.0011857999999999999
11,t-distribution,Single Blind,0.7469444444444444,0.07702558479532164,0.7647108780373039,0.0811305219006178,0.8166666666666668,0.09591455490578298
12,t-distribution,Double Blind,0.7554621848739498,0.08615879788447886,0.7725165534830226,0.09072131824817667,0.7999999999999999,0.1119517543859649
