,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.97255,0.00014499736842105287,0.97255,0.00014499736842105287,0.97255,0.00014499736842105287
2,normal,Single Blind,0.9026465028355389,4.9840332263866395e-05,0.9234704397303236,0.00035629611075587136,0.9415094339622643,0.007134960933840473
3,normal,Double Blind,0.8974358974358976,0.0004844458285753834,0.9193502135571621,0.0006653042272410633,0.91875,0.011965460526315794
4,uniform,Perturbed,0.9781500000000001,0.0008900289473684206,0.9781500000000001,0.0008900289473684206,0.9781500000000001,0.0008900289473684206
5,uniform,Single Blind,0.8775992438563327,0.0013356738854902385,0.8992189456942608,0.002592346519378117,0.9254716981132077,0.008458713533566916
6,uniform,Double Blind,0.8551282051282054,0.002233641302467215,0.8771285437161638,0.0038699623880350752,0.875,0.019736842105263157
7,cauchy,Perturbed,0.9851000000000001,0.0008353578947368417,0.9851000000000001,0.0008353578947368417,0.9851000000000001,0.0008353578947368417
8,cauchy,Single Blind,0.8641776937618149,0.0010905722967873295,0.8843358409556785,0.002085696922938311,0.9000000000000001,0.01087107230518446
9,cauchy,Double Blind,0.853846153846154,0.0026367694383888727,0.8779137113963562,0.0038922052959496868,0.8875,0.02450657894736843
10,t-distribution,Perturbed,0.9785999999999999,0.0006556210526315789,0.9785999999999999,0.0006556210526315789,0.9785999999999999,0.0006556210526315789
11,t-distribution,Single Blind,0.8775992438563327,0.0016888819760243555,0.8995787898421364,0.003238388561474198,0.9231132075471699,0.010935479942290757
12,t-distribution,Double Blind,0.8743589743589746,0.0017924495657289181,0.8984030019125455,0.003582015955179292,0.90625,0.02446546052631579
