,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8224,0.0032064888888888887,0.8224,0.0032064888888888887,0.8224,0.0032064888888888887
2,normal,Single Blind,0.627,0.007156666666666668,0.6786609198958197,0.0034136503288716355,0.76,0.012666666666666666
3,normal,Double Blind,0.6306122448979592,0.006983201443842844,0.666638844494711,0.005555935979543504,0.6499999999999999,0.025000000000000015
4,uniform,Perturbed,0.917,0.005726444444444442,0.917,0.005726444444444442,0.917,0.005726444444444442
5,uniform,Single Blind,0.604,0.01658222222222222,0.7078334675876012,0.01927400361989859,0.8300000000000001,0.04233333333333334
6,uniform,Double Blind,0.5693877551020409,0.009574714239437275,0.6757403822051531,0.008495127223350978,0.7899999999999999,0.025444444444444436
7,cauchy,Perturbed,0.8248,0.001622177777777776,0.8248,0.001622177777777776,0.8248,0.001622177777777776
8,cauchy,Single Blind,0.6260000000000001,0.012204444444444443,0.6735367062867923,0.021251739709891467,0.72,0.07844444444444444
9,cauchy,Double Blind,0.5979591836734693,0.010555786940626593,0.6338547984818286,0.024163905104892136,0.7000000000000001,0.051111111111111114
10,t-distribution,Perturbed,0.9102,0.0017355111111111107,0.9102,0.0017355111111111107,0.9102,0.0017355111111111107
11,t-distribution,Single Blind,0.644,0.011026666666666666,0.739286168484586,0.011142813441503814,0.8949999999999999,0.008583333333333335
12,t-distribution,Double Blind,0.589795918367347,0.010315146466749968,0.6795927679210961,0.009332650449626017,0.8,0.020000000000000004
