,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.9995,5.000000000000007e-06,0.9995,5.000000000000007e-06,0.9995,5.000000000000007e-06
2,normal,Single Blind,0.8671077504725899,0.0022787752217941805,0.8862003354013093,0.002548495956914785,0.9061320754716979,0.00729305240673774
3,normal,Double Blind,0.8576923076923079,0.005500190318004086,0.8849621766816353,0.004537321013963137,0.925,0.008881578947368421
4,uniform,Perturbed,0.9934999999999998,0.00042394736842105255,0.9934999999999998,0.00042394736842105255,0.9934999999999998,0.00042394736842105255
5,uniform,Single Blind,0.8144612476370507,0.027483003036122586,0.8354890704825765,0.02705816538202663,0.8655660377358492,0.025087360176875084
6,uniform,Double Blind,0.8141025641025642,0.0325184262431226,0.8401656416235233,0.03369575706287339,0.86875,0.040254934210526304
7,cauchy,Perturbed,0.9960000000000001,0.00016210526315789503,0.9960000000000001,0.00016210526315789503,0.9960000000000001,0.00016210526315789503
8,cauchy,Single Blind,0.8108695652173914,0.031431561042464154,0.8316976336401382,0.029952418451612128,0.8731132075471699,0.022778990462985517
9,cauchy,Double Blind,0.7948717948717949,0.03577978476763903,0.8205579312598796,0.03633779335876573,0.85625,0.03499177631578948
10,t-distribution,Perturbed,0.9969999999999999,0.00018000000000000036,0.9969999999999999,0.00018000000000000036,0.9969999999999999,0.00018000000000000036
11,t-distribution,Single Blind,0.8275992438563327,0.031110373014450493,0.8465269389259257,0.031195347102776504,0.8636792452830191,0.027762970527065264
12,t-distribution,Double Blind,0.8128205128205129,0.03329526973251669,0.8349848197974549,0.03484007394284046,0.8375,0.03470394736842106
