,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8384499999999999,0.0023631026315789477,0.8384499999999999,0.0023631026315789477,0.8384499999999999,0.0023631026315789477
2,normal,Single Blind,0.888468809073724,0.0015629175891046392,0.9146245285839216,0.0018748204646805787,0.9400943396226417,0.008930645856363944
3,normal,Double Blind,0.894871794871795,0.0006851448146994716,0.921334206068105,0.0007423855369965331,0.9375,0.009046052631578948
4,uniform,Perturbed,0.8709999999999999,0.005335263157894739,0.8709999999999999,0.005335263157894739,0.8709999999999999,0.005335263157894739
5,uniform,Single Blind,0.8764650283553876,0.0038895301260358558,0.9056720209928055,0.0036388960457087137,0.9396226415094342,0.00900676397294411
6,uniform,Double Blind,0.8743589743589745,0.004837537631059899,0.9055256521188557,0.004170563208037342,0.9375,0.01069078947368421
7,cauchy,Perturbed,0.7332,0.003452063157894739,0.7332,0.003452063157894739,0.7332,0.003452063157894739
8,cauchy,Single Blind,0.8886578449905482,0.0006823047448560549,0.9161376303184727,0.001508456267844556,0.9429245283018869,0.009026203368870736
9,cauchy,Double Blind,0.903846153846154,0.0007526211979653268,0.9339481264919515,0.0003387785515307956,0.96875,0.0030838815789473685
10,t-distribution,Perturbed,0.8762500000000003,0.0055568289473684205,0.8762500000000003,0.0055568289473684205,0.8762500000000003,0.0055568289473684205
11,t-distribution,Single Blind,0.8655954631379961,0.007969149398558839,0.8952427627520996,0.007733037441092723,0.9278301886792455,0.013933362687601878
12,t-distribution,Double Blind,0.8666666666666668,0.008969168483338527,0.8957877082714638,0.007671981168215078,0.925,0.010526315789473684
