,0,1,2,3,4,5,6,7
0,Method,Evaluation,Fidelity (Original),Fid. Var.,Euclidean Fidelity,Euc. Var.,Nearest Neighbor Fidelity,NN. Var.
1,normal,Perturbed,0.8400000000000001,0.001955555555555555,0.8400000000000001,0.001955555555555555,0.8400000000000001,0.001955555555555555
2,normal,Single Blind,0.642,0.009351111111111109,0.7153755751403759,0.00872906513371203,0.8799999999999999,0.005111111111111108
3,normal,Double Blind,0.6224489795918366,0.008445555092785419,0.6830154175926013,0.0059041974158170005,0.74,0.0071111111111111115
4,uniform,Perturbed,0.9,0.045,0.9,0.045,0.9,0.045
5,uniform,Single Blind,0.5509999999999999,0.012543333333333332,0.6380229385754017,0.018425588487940632,0.77,0.049555555555555554
6,uniform,Double Blind,0.4918367346938776,0.0005969734832708593,0.5652535115504611,0.008441620933085934,0.66,0.02933333333333333
7,cauchy,Perturbed,0.9020000000000001,0.024928888888888882,0.9020000000000001,0.024928888888888882,0.9020000000000001,0.024928888888888882
8,cauchy,Single Blind,0.5479999999999999,0.013417777777777777,0.6312538216317872,0.018694072560742875,0.77,0.049555555555555554
9,cauchy,Double Blind,0.5632653061224491,0.005571752510528018,0.6151233104784075,0.013066932471617825,0.66,0.02933333333333333
10,t-distribution,Perturbed,0.907,0.03744555555555555,0.907,0.03744555555555555,0.907,0.03744555555555555
11,t-distribution,Single Blind,0.537,0.010756666666666666,0.622378799460136,0.02000907541240639,0.7550000000000001,0.05913888888888889
12,t-distribution,Double Blind,0.4836734693877552,0.00037484381507705097,0.5566436858069769,0.01046875035115599,0.6500000000000001,0.02944444444444444
